id,cons,shop,left,width,top,height
3188,6866,72592,743,180,2589,376
3188,6866,72593,966,239,2513,425
3188,6866,72593,743,180,2589,376
3188,6866,72594,966,239,2513,425
3188,6866,72594,743,180,2589,376
3188,4991,72591,822,578,2878,698
3188,4991,72592,822,578,2878,698
3188,4991,72593,822,578,2878,698
3188,4991,72594,822,578,2878,698
19577,4767,36196,144,39,545,62
19577,4767,36196,182,46,536,68
19577,4767,36197,144,39,545,62
19577,4767,36197,182,46,536,68
19577,4767,36198,144,39,545,62
19577,4767,36198,182,46,536,68
19577,18797,36196,272,51,598,69
19577,18797,36196,312,57,591,69
19577,18797,36197,272,51,598,69
19577,18797,36197,312,57,591,69
19577,18797,36198,272,51,598,69
19577,18797,36198,312,57,591,69
19577,993,36196,250,86,553,73
19577,993,36197,250,86,553,73
19577,993,36198,250,86,553,73
19577,5240,36196,791,245,823,87
19577,5240,36197,791,245,823,87
19577,5240,36198,791,245,823,87
27773,946,55645,1960,174,2204,317
27773,946,55645,2276,164,2255,205
27773,946,55646,1960,174,2204,317
27773,946,55646,2276,164,2255,205
27773,946,55647,1960,174,2204,317
27773,946,55647,2276,164,2255,205
44165,16197,87546,215,1061,2628,251
44165,16197,87547,215,1061,2628,251
44165,16197,87548,215,1061,2628,251
44165,16197,87549,215,1061,2628,251
35976,14872,88203,46,226,362,202
35976,14872,88204,46,226,362,202
35976,14872,88205,46,226,362,202
11402,2232,21050,247,144,819,205
11402,2232,21051,247,144,819,205
11402,2232,21052,247,144,819,205
27790,7426,22341,148,65,492,225
27790,7426,22341,212,75,511,197
27790,7426,22343,148,65,492,225
27790,7426,22343,212,75,511,197
27790,7426,22344,148,65,492,225
27790,7426,22344,212,75,511,197
27790,7426,22345,148,65,492,225
27790,7426,22345,212,75,511,197
27790,2963,22341,1347,890,4354,700
27790,2963,22343,1347,890,4354,700
27790,2963,22344,1347,890,4354,700
27790,2963,22345,1347,890,4354,700
27790,16225,22341,957,613,2412,508
27790,16225,22341,1446,548,2418,423
27790,16225,22343,957,613,2412,508
27790,16225,22343,1446,548,2418,423
27790,16225,22344,957,613,2412,508
27790,16225,22344,1446,548,2418,423
27790,16225,22345,957,613,2412,508
27790,16225,22345,1446,548,2418,423
27790,15011,22341,1753,180,1765,245
27790,15011,22341,1362,188,1732,285
27790,15011,22343,1753,180,1765,245
27790,15011,22343,1362,188,1732,285
27790,15011,22344,1753,180,1765,245
27790,15011,22344,1362,188,1732,285
27790,15011,22345,1753,180,1765,245
27790,15011,22345,1362,188,1732,285
19600,3986,24096,230,77,497,124
19600,3986,24096,307,66,502,121
19600,3986,24097,230,77,497,124
19600,3986,24097,307,66,502,121
19600,3986,24098,230,77,497,124
19600,3986,24098,307,66,502,121
19600,3986,24099,230,77,497,124
19600,3986,24099,307,66,502,121
19600,6965,24096,976,163,1638,283
19600,6965,24097,976,163,1638,283
19600,6965,24098,976,163,1638,283
19600,6965,24099,976,163,1638,283
27798,5732,29467,740,296,1492,230
27798,5732,29468,740,296,1492,230
27798,5732,29469,740,296,1492,230
27798,5732,29470,740,296,1492,230
27798,7582,29467,447,263,2394,168
27798,7582,29467,570,331,2385,313
27798,7582,29467,809,55,2322,73
27798,7582,29468,447,263,2394,168
27798,7582,29468,570,331,2385,313
27798,7582,29468,809,55,2322,73
27798,7582,29469,447,263,2394,168
27798,7582,29469,570,331,2385,313
27798,7582,29469,809,55,2322,73
27798,7582,29470,447,263,2394,168
27798,7582,29470,570,331,2385,313
27798,7582,29470,809,55,2322,73
27798,7544,29467,159,119,504,132
27798,7544,29468,159,119,504,132
27798,7544,29469,159,119,504,132
27798,7544,29470,159,119,504,132
35991,13449,47679,350,222,1750,236
35991,13449,47679,507,174,1675,185
35991,13449,47680,350,222,1750,236
35991,13449,47680,507,174,1675,185
35991,13449,47681,350,222,1750,236
35991,13449,47681,507,174,1675,185
27810,10570,84597,741,106,2712,296
27810,10570,84597,882,151,2526,397
27810,10570,84598,741,106,2712,296
27810,10570,84598,882,151,2526,397
27810,10570,84599,741,106,2712,296
27810,10570,84599,882,151,2526,397
27810,98511,84597,794,127,1716,220
27810,98511,84597,867,157,1716,181
27810,98511,84598,794,127,1716,220
27810,98511,84598,867,157,1716,181
27810,98511,84599,794,127,1716,220
27810,98511,84599,867,157,1716,181
36008,8801,35915,178,43,530,58
36008,8801,35915,226,36,531,69
36008,8801,35916,178,43,530,58
36008,8801,35916,226,36,531,69
36008,8801,35917,178,43,530,58
36008,8801,35917,226,36,531,69
36008,8801,35918,178,43,530,58
36008,8801,35918,226,36,531,69
36008,8801,35919,178,43,530,58
36008,8801,35919,226,36,531,69
36008,8801,35920,178,43,530,58
36008,8801,35920,226,36,531,69
36008,8801,35921,178,43,530,58
36008,8801,35921,226,36,531,69
36008,8801,35922,178,43,530,58
36008,8801,35922,226,36,531,69
27817,13729,87773,765,410,2365,515
27817,13729,87774,765,410,2365,515
27817,13729,87775,765,410,2365,515
27817,13602,87773,975,380,2580,285
27817,13602,87773,910,295,2525,270
27817,13602,87774,975,380,2580,285
27817,13602,87774,910,295,2525,270
27817,13602,87775,975,380,2580,285
27817,13602,87775,910,295,2525,270
11447,565,65239,1085,270,2650,320
11447,565,65239,805,260,2600,385
11447,565,65240,1085,270,2650,320
11447,565,65240,805,260,2600,385
11447,565,65241,1085,270,2650,320
11447,565,65241,805,260,2600,385
11447,565,65242,1085,270,2650,320
11447,565,65242,805,260,2600,385
11447,565,65243,1085,270,2650,320
11447,565,65243,805,260,2600,385
11447,565,65244,1085,270,2650,320
11447,565,65244,805,260,2600,385
11447,565,65245,1085,270,2650,320
11447,565,65245,805,260,2600,385
36032,1517,67398,974,230,2266,325
36032,1517,67398,503,196,1796,320
36032,1517,67399,974,230,2266,325
36032,1517,67399,503,196,1796,320
36032,1517,67400,974,230,2266,325
36032,1517,67400,503,196,1796,320
36032,1517,67401,974,230,2266,325
36032,1517,67401,503,196,1796,320
36032,1517,67402,974,230,2266,325
36032,1517,67402,503,196,1796,320
36032,13403,67398,217,97,566,52
36032,13403,67398,119,73,500,52
36032,13403,67399,217,97,566,52
36032,13403,67399,119,73,500,52
36032,13403,67400,217,97,566,52
36032,13403,67400,119,73,500,52
36032,13403,67401,217,97,566,52
36032,13403,67401,119,73,500,52
36032,13403,67402,217,97,566,52
36032,13403,67402,119,73,500,52
36036,14332,56606,895,150,2365,300
36036,14332,56606,730,145,2180,365
36036,14332,56607,895,150,2365,300
36036,14332,56607,730,145,2180,365
36036,14332,56608,895,150,2365,300
36036,14332,56608,730,145,2180,365
36036,14332,56609,895,150,2365,300
36036,14332,56609,730,145,2180,365
36036,14332,56610,895,150,2365,300
36036,14332,56610,730,145,2180,365
27845,2439,61953,390,96,1116,154
27845,2439,61953,243,83,1125,163
27845,2439,61955,390,96,1116,154
27845,2439,61955,243,83,1125,163
27845,2439,61957,390,96,1116,154
27845,2439,61957,243,83,1125,163
27845,2439,61959,390,96,1116,154
27845,2439,61959,243,83,1125,163
19662,16764,57327,723,162,2297,263
19662,16764,57327,885,157,2311,235
19662,16764,57328,723,162,2297,263
19662,16764,57328,885,157,2311,235
19662,16764,57330,723,162,2297,263
19662,16764,57330,885,157,2311,235
19662,16764,57332,723,162,2297,263
19662,16764,57332,885,157,2311,235
19662,16764,57334,723,162,2297,263
19662,16764,57334,885,157,2311,235
19669,15549,38058,1598,286,4406,493
19669,15549,38058,1728,510,4544,381
19669,15549,38059,1598,286,4406,493
19669,15549,38059,1728,510,4544,381
19669,15549,38060,1598,286,4406,493
19669,15549,38060,1728,510,4544,381
19669,14246,38058,221,117,720,103
19669,14246,38059,221,117,720,103
19669,14246,38060,221,117,720,103
19669,9824,38058,1673,796,5074,522
19669,9824,38058,713,453,5005,618
19669,9824,38059,1673,796,5074,522
19669,9824,38059,713,453,5005,618
19669,9824,38060,1673,796,5074,522
19669,9824,38060,713,453,5005,618
19669,8134,38058,2690,1235,2641,692
19669,8134,38059,2690,1235,2641,692
19669,8134,38060,2690,1235,2641,692
19669,251515,38058,614,79,564,101
19669,251515,38058,508,81,559,90
19669,251515,38059,614,79,564,101
19669,251515,38059,508,81,559,90
19669,251515,38060,614,79,564,101
19669,251515,38060,508,81,559,90
19669,13474,38058,1571,330,2698,239
19669,13474,38059,1571,330,2698,239
19669,13474,38060,1571,330,2698,239
19670,9522,42120,891,694,2378,473
19670,9522,42121,891,694,2378,473
19670,9522,42122,891,694,2378,473
27862,18310,59602,301,74,850,110
27862,18310,59602,291,105,774,95
27862,18310,59603,301,74,850,110
27862,18310,59603,291,105,774,95
27862,18310,59604,301,74,850,110
27862,18310,59604,291,105,774,95
27862,18310,59605,301,74,850,110
27862,18310,59605,291,105,774,95
27862,18310,59607,301,74,850,110
27862,18310,59607,291,105,774,95
11484,5975,26028,154,46,550,80
11484,5975,26028,189,46,541,88
11484,5975,26030,154,46,550,80
11484,5975,26030,189,46,541,88
11484,5975,26032,154,46,550,80
11484,5975,26032,189,46,541,88
11484,5975,26034,154,46,550,80
11484,5975,26034,189,46,541,88
11484,5975,26036,154,46,550,80
11484,5975,26036,189,46,541,88
11484,5975,26037,154,46,550,80
11484,5975,26037,189,46,541,88
11484,5459,26028,1069,169,2519,342
11484,5459,26028,648,342,2643,258
11484,5459,26030,1069,169,2519,342
11484,5459,26030,648,342,2643,258
11484,5459,26032,1069,169,2519,342
11484,5459,26032,648,342,2643,258
11484,5459,26034,1069,169,2519,342
11484,5459,26034,648,342,2643,258
11484,5459,26036,1069,169,2519,342
11484,5459,26036,648,342,2643,258
11484,5459,26037,1069,169,2519,342
11484,5459,26037,648,342,2643,258
11497,15342,30929,129,48,531,104
11497,15342,30929,242,60,540,101
11497,15342,30931,129,48,531,104
11497,15342,30931,242,60,540,101
11497,15342,30933,129,48,531,104
11497,15342,30933,242,60,540,101
11497,15342,30935,129,48,531,104
11497,15342,30935,242,60,540,101
11497,15244,30929,217,105,487,124
11497,15244,30929,301,140,512,134
11497,15244,30931,217,105,487,124
11497,15244,30931,301,140,512,134
11497,15244,30933,217,105,487,124
11497,15244,30933,301,140,512,134
11497,15244,30935,217,105,487,124
11497,15244,30935,301,140,512,134
3307,7897,81788,241,80,886,74
3307,7897,81789,241,80,886,74
3307,7897,81790,241,80,886,74
3307,7897,81791,241,80,886,74
3307,7897,81792,241,80,886,74
3307,7897,81793,241,80,886,74
3307,7897,97716,241,80,886,74
27897,15310,37997,342,67,870,90
27897,15310,37998,342,67,870,90
27897,15310,37999,342,67,870,90
36093,98701,22037,437,185,1553,231
36093,98701,22037,235,166,1696,166
36093,98701,22038,437,185,1553,231
36093,98701,22038,235,166,1696,166
36093,98701,22039,437,185,1553,231
36093,98701,22039,235,166,1696,166
36093,98701,22040,437,185,1553,231
36093,98701,22040,235,166,1696,166
11518,12845,89552,94,102,495,95
11518,12845,89553,94,102,495,95
11518,12845,89554,94,102,495,95
11518,12845,89555,94,102,495,95
11518,14828,89552,327,52,578,58
11518,14828,89552,262,53,568,63
11518,14828,89553,327,52,578,58
11518,14828,89553,262,53,568,63
11518,14828,89554,327,52,578,58
11518,14828,89554,262,53,568,63
11518,14828,89555,327,52,578,58
11518,14828,89555,262,53,568,63
36096,17115,22481,229,49,685,95
36096,17115,22481,300,94,666,114
36096,17115,22482,229,49,685,95
36096,17115,22482,300,94,666,114
36096,17115,22483,229,49,685,95
36096,17115,22483,300,94,666,114
36096,17115,22484,229,49,685,95
36096,17115,22484,300,94,666,114
36096,4162,22481,538,96,902,71
36096,4162,22481,516,76,882,64
36096,4162,22482,538,96,902,71
36096,4162,22482,516,76,882,64
36096,4162,22483,538,96,902,71
36096,4162,22483,516,76,882,64
36096,4162,22484,538,96,902,71
36096,4162,22484,516,76,882,64
36096,6928,22481,859,121,1349,110
36096,6928,22481,910,118,1356,180
36096,6928,22482,859,121,1349,110
36096,6928,22482,910,118,1356,180
36096,6928,22483,859,121,1349,110
36096,6928,22483,910,118,1356,180
36096,6928,22484,859,121,1349,110
36096,6928,22484,910,118,1356,180
36096,3670,22481,1722,364,2635,332
36096,3670,22481,189,380,2509,482
36096,3670,22481,2979,238,1933,419
36096,3670,22481,2204,554,1823,356
36096,3670,22481,1303,404,2675,261
36096,3670,22482,1722,364,2635,332
36096,3670,22482,189,380,2509,482
36096,3670,22482,2979,238,1933,419
36096,3670,22482,2204,554,1823,356
36096,3670,22482,1303,404,2675,261
36096,3670,22483,1722,364,2635,332
36096,3670,22483,189,380,2509,482
36096,3670,22483,2979,238,1933,419
36096,3670,22483,2204,554,1823,356
36096,3670,22483,1303,404,2675,261
36096,3670,22484,1722,364,2635,332
36096,3670,22484,189,380,2509,482
36096,3670,22484,2979,238,1933,419
36096,3670,22484,2204,554,1823,356
36096,3670,22484,1303,404,2675,261
36096,4022,22481,66,62,825,112
36096,4022,22481,131,87,837,102
36096,4022,22482,66,62,825,112
36096,4022,22482,131,87,837,102
36096,4022,22483,66,62,825,112
36096,4022,22483,131,87,837,102
36096,4022,22484,66,62,825,112
36096,4022,22484,131,87,837,102
36096,10626,22481,1002,304,1766,356
36096,10626,22482,1002,304,1766,356
36096,10626,22483,1002,304,1766,356
36096,10626,22484,1002,304,1766,356
36096,10548,22481,940,358,2248,282
36096,10548,22482,940,358,2248,282
36096,10548,22483,940,358,2248,282
36096,10548,22484,940,358,2248,282
36097,8583,39083,922,276,1637,266
36097,8583,39085,922,276,1637,266
36097,8583,39087,922,276,1637,266
36097,8583,39088,922,276,1637,266
36097,8583,39089,922,276,1637,266
36097,8583,39090,922,276,1637,266
36100,15874,52641,401,469,1375,242
36100,15874,52642,401,469,1375,242
36100,15874,52643,401,469,1375,242
36100,15874,52644,401,469,1375,242
36100,13844,52641,1888,129,1836,204
36100,13844,52641,1975,152,1707,245
36100,13844,52642,1888,129,1836,204
36100,13844,52642,1975,152,1707,245
36100,13844,52643,1888,129,1836,204
36100,13844,52643,1975,152,1707,245
36100,13844,52644,1888,129,1836,204
36100,13844,52644,1975,152,1707,245
36100,16859,52641,512,493,3520,481
36100,16859,52642,512,493,3520,481
36100,16859,52643,512,493,3520,481
36100,16859,52644,512,493,3520,481
36113,11183,46297,1177,140,1935,216
36113,11183,46297,1066,105,1964,228
36113,11183,46298,1177,140,1935,216
36113,11183,46298,1066,105,1964,228
36113,11183,46299,1177,140,1935,216
36113,11183,46299,1066,105,1964,228
19735,5416,71004,385,107,361,214
19735,5416,71004,486,104,358,223
19735,5416,71004,143,78,572,60
19735,5416,71005,385,107,361,214
19735,5416,71005,486,104,358,223
19735,5416,71005,143,78,572,60
19735,5416,71006,385,107,361,214
19735,5416,71006,486,104,358,223
19735,5416,71006,143,78,572,60
19735,5416,71007,385,107,361,214
19735,5416,71007,486,104,358,223
19735,5416,71007,143,78,572,60
19735,2665,71004,341,200,27,191
19735,2665,71004,118,60,356,45
19735,2665,71004,149,49,350,43
19735,2665,71004,457,168,74,136
19735,2665,71005,341,200,27,191
19735,2665,71005,118,60,356,45
19735,2665,71005,149,49,350,43
19735,2665,71005,457,168,74,136
19735,2665,71006,341,200,27,191
19735,2665,71006,118,60,356,45
19735,2665,71006,149,49,350,43
19735,2665,71006,457,168,74,136
19735,2665,71007,341,200,27,191
19735,2665,71007,118,60,356,45
19735,2665,71007,149,49,350,43
19735,2665,71007,457,168,74,136
19735,15934,71004,617,335,2425,179
19735,15934,71004,1017,231,2390,223
19735,15934,71005,617,335,2425,179
19735,15934,71005,1017,231,2390,223
19735,15934,71006,617,335,2425,179
19735,15934,71006,1017,231,2390,223
19735,15934,71007,617,335,2425,179
19735,15934,71007,1017,231,2390,223
36123,9405,84536,339,170,1365,135
36123,9405,84536,489,92,1302,204
36123,9405,84537,339,170,1365,135
36123,9405,84537,489,92,1302,204
36123,9405,84538,339,170,1365,135
36123,9405,84538,489,92,1302,204
27932,5365,75974,337,38,397,61
27932,5365,75974,77,38,395,62
27932,5365,75974,377,50,381,48
27932,5365,75974,118,48,380,47
27932,5365,75975,337,38,397,61
27932,5365,75975,77,38,395,62
27932,5365,75975,377,50,381,48
27932,5365,75975,118,48,380,47
27932,5365,75976,337,38,397,61
27932,5365,75976,77,38,395,62
27932,5365,75976,377,50,381,48
27932,5365,75976,118,48,380,47
27932,16262,75974,438,58,555,63
27932,16262,75974,376,60,546,74
27932,16262,75975,438,58,555,63
27932,16262,75975,376,60,546,74
27932,16262,75976,438,58,555,63
27932,16262,75976,376,60,546,74
44321,14992,89509,442,73,477,69
44321,14992,89509,190,215,375,200
44321,14992,89509,492,69,510,75
44321,14992,89509,291,122,338,125
44321,14992,89510,442,73,477,69
44321,14992,89510,190,215,375,200
44321,14992,89510,492,69,510,75
44321,14992,89510,291,122,338,125
44321,14992,89511,442,73,477,69
44321,14992,89511,190,215,375,200
44321,14992,89511,492,69,510,75
44321,14992,89511,291,122,338,125
44321,14992,89512,442,73,477,69
44321,14992,89512,190,215,375,200
44321,14992,89512,492,69,510,75
44321,14992,89512,291,122,338,125
44321,11549,89509,157,176,552,106
44321,11549,89510,157,176,552,106
44321,11549,89511,157,176,552,106
44321,11549,89512,157,176,552,106
44321,16119,89509,267,400,1782,225
44321,16119,89510,267,400,1782,225
44321,16119,89511,267,400,1782,225
44321,16119,89512,267,400,1782,225
11553,1188,29473,982,262,3096,675
11553,1188,29473,714,220,3109,640
11553,1188,29474,982,262,3096,675
11553,1188,29474,714,220,3109,640
11553,1188,29475,982,262,3096,675
11553,1188,29475,714,220,3109,640
11553,1188,29476,982,262,3096,675
11553,1188,29476,714,220,3109,640
11568,10153,84296,1416,1037,4328,657
11568,10153,84297,1416,1037,4328,657
11568,10153,84298,1416,1037,4328,657
11568,10153,84299,1416,1037,4328,657
11568,10153,84300,1416,1037,4328,657
11568,10153,84301,1416,1037,4328,657
11568,10153,97697,1416,1037,4328,657
3390,7557,82409,749,165,1711,242
3390,7557,82409,874,158,1795,227
3390,7557,82410,749,165,1711,242
3390,7557,82410,874,158,1795,227
3390,7557,82411,749,165,1711,242
3390,7557,82411,874,158,1795,227
3390,8390,82409,1587,171,3681,264
3390,8390,82409,1488,164,3474,243
3390,8390,82410,1587,171,3681,264
3390,8390,82410,1488,164,3474,243
3390,8390,82411,1587,171,3681,264
3390,8390,82411,1488,164,3474,243
3393,7925,28216,975,145,2560,285
3393,7925,28216,1120,215,2500,320
3393,7925,28218,975,145,2560,285
3393,7925,28218,1120,215,2500,320
3393,7925,28219,975,145,2560,285
3393,7925,28219,1120,215,2500,320
3393,7925,28220,975,145,2560,285
3393,7925,28220,1120,215,2500,320
3393,7925,28222,975,145,2560,285
3393,7925,28222,1120,215,2500,320
3393,7925,28224,975,145,2560,285
3393,7925,28224,1120,215,2500,320
3393,7925,28226,975,145,2560,285
3393,7925,28226,1120,215,2500,320
3393,5976,28216,210,52,542,75
3393,5976,28216,113,82,530,73
3393,5976,28218,210,52,542,75
3393,5976,28218,113,82,530,73
3393,5976,28219,210,52,542,75
3393,5976,28219,113,82,530,73
3393,5976,28220,210,52,542,75
3393,5976,28220,113,82,530,73
3393,5976,28222,210,52,542,75
3393,5976,28222,113,82,530,73
3393,5976,28224,210,52,542,75
3393,5976,28224,113,82,530,73
3393,5976,28226,210,52,542,75
3393,5976,28226,113,82,530,73
3393,10875,28216,560,695,2310,490
3393,10875,28218,560,695,2310,490
3393,10875,28219,560,695,2310,490
3393,10875,28220,560,695,2310,490
3393,10875,28222,560,695,2310,490
3393,10875,28224,560,695,2310,490
3393,10875,28226,560,695,2310,490
27971,12466,86994,417,109,1156,131
27971,12466,86994,513,107,1041,203
27971,12466,86995,417,109,1156,131
27971,12466,86995,513,107,1041,203
27971,12466,86996,417,109,1156,131
27971,12466,86996,513,107,1041,203
27971,12466,86997,417,109,1156,131
27971,12466,86997,513,107,1041,203
27971,12466,86998,417,109,1156,131
27971,12466,86998,513,107,1041,203
27971,12466,86999,417,109,1156,131
27971,12466,86999,513,107,1041,203
44358,14020,89675,138,277,485,127
44358,14020,89676,138,277,485,127
44358,14020,89677,138,277,485,127
44358,14020,89678,138,277,485,127
44358,14020,89679,138,277,485,127
44358,14020,89680,138,277,485,127
36171,4699,32770,198,142,725,96
36171,4699,32772,198,142,725,96
36171,4699,32774,198,142,725,96
36171,4699,32775,198,142,725,96
36171,3082,32770,98,216,684,142
36171,3082,32772,98,216,684,142
36171,3082,32774,98,216,684,142
36171,3082,32775,98,216,684,142
36175,2007,97578,1549,550,4040,666
36175,2007,97579,1549,550,4040,666
36175,2007,97580,1549,550,4040,666
36175,2007,97581,1549,550,4040,666
36175,2007,97582,1549,550,4040,666
36175,2007,97583,1549,550,4040,666
27984,8240,82201,141,137,422,195
27984,8240,82202,141,137,422,195
27984,8240,82203,141,137,422,195
27984,8240,82204,141,137,422,195
27984,8240,82205,141,137,422,195
27984,8240,82206,141,137,422,195
3409,18015,61113,408,174,1064,142
3409,18015,61113,260,124,1058,150
3409,18015,61114,408,174,1064,142
3409,18015,61114,260,124,1058,150
3409,18015,61115,408,174,1064,142
3409,18015,61115,260,124,1058,150
3409,18015,61117,408,174,1064,142
3409,18015,61117,260,124,1058,150
3409,18015,61119,408,174,1064,142
3409,18015,61119,260,124,1058,150
3409,1815,61113,227,171,716,171
3409,1815,61114,227,171,716,171
3409,1815,61115,227,171,716,171
3409,1815,61117,227,171,716,171
3409,1815,61119,227,171,716,171
3409,5585,61113,282,94,765,72
3409,5585,61114,282,94,765,72
3409,5585,61115,282,94,765,72
3409,5585,61117,282,94,765,72
3409,5585,61119,282,94,765,72
3409,1644,61113,242,56,818,92
3409,1644,61113,285,82,835,87
3409,1644,61114,242,56,818,92
3409,1644,61114,285,82,835,87
3409,1644,61115,242,56,818,92
3409,1644,61115,285,82,835,87
3409,1644,61117,242,56,818,92
3409,1644,61117,285,82,835,87
3409,1644,61119,242,56,818,92
3409,1644,61119,285,82,835,87
3409,2643,61113,325,92,710,139
3409,2643,61113,258,94,751,100
3409,2643,61114,325,92,710,139
3409,2643,61114,258,94,751,100
3409,2643,61115,325,92,710,139
3409,2643,61115,258,94,751,100
3409,2643,61117,325,92,710,139
3409,2643,61117,258,94,751,100
3409,2643,61119,325,92,710,139
3409,2643,61119,258,94,751,100
3409,14301,61113,213,142,783,115
3409,14301,61114,213,142,783,115
3409,14301,61115,213,142,783,115
3409,14301,61117,213,142,783,115
3409,14301,61119,213,142,783,115
27988,251545,33985,1103,557,4797,429
27988,251545,33985,1450,520,4833,338
27988,251545,33986,1103,557,4797,429
27988,251545,33986,1450,520,4833,338
27988,251545,33987,1103,557,4797,429
27988,251545,33987,1450,520,4833,338
27988,251545,33988,1103,557,4797,429
27988,251545,33988,1450,520,4833,338
11606,8435,36455,1212,193,3048,216
11606,8435,36455,973,216,2984,269
11606,8435,36456,1212,193,3048,216
11606,8435,36456,973,216,2984,269
11606,8435,36457,1212,193,3048,216
11606,8435,36457,973,216,2984,269
11606,8435,36458,1212,193,3048,216
11606,8435,36458,973,216,2984,269
11606,8435,36459,1212,193,3048,216
11606,8435,36459,973,216,2984,269
11606,8435,36460,1212,193,3048,216
11606,8435,36460,973,216,2984,269
11606,12849,36455,425,101,873,115
11606,12849,36456,425,101,873,115
11606,12849,36457,425,101,873,115
11606,12849,36458,425,101,873,115
11606,12849,36459,425,101,873,115
11606,12849,36460,425,101,873,115
11606,14505,36455,347,247,2267,561
11606,14505,36455,730,212,2141,536
11606,14505,36456,347,247,2267,561
11606,14505,36456,730,212,2141,536
11606,14505,36457,347,247,2267,561
11606,14505,36457,730,212,2141,536
11606,14505,36458,347,247,2267,561
11606,14505,36458,730,212,2141,536
11606,14505,36459,347,247,2267,561
11606,14505,36459,730,212,2141,536
11606,14505,36460,347,247,2267,561
11606,14505,36460,730,212,2141,536
36183,6043,29778,336,88,953,190
36183,6043,29778,382,94,955,203
36183,6043,29779,336,88,953,190
36183,6043,29779,382,94,955,203
36183,6043,29780,336,88,953,190
36183,6043,29780,382,94,955,203
36183,6043,29781,336,88,953,190
36183,6043,29781,382,94,955,203
36183,6043,29782,336,88,953,190
36183,6043,29782,382,94,955,203
36183,6043,29784,336,88,953,190
36183,6043,29784,382,94,955,203
36183,17708,29778,266,559,1280,270
36183,17708,29779,266,559,1280,270
36183,17708,29780,266,559,1280,270
36183,17708,29781,266,559,1280,270
36183,17708,29782,266,559,1280,270
36183,17708,29784,266,559,1280,270
19802,13510,89601,37,548,275,707
19802,13510,89602,37,548,275,707
19802,13510,89603,37,548,275,707
19802,13510,89604,37,548,275,707
3442,7338,52435,202,52,564,72
3442,7338,52435,156,56,517,98
3442,7338,52437,202,52,564,72
3442,7338,52437,156,56,517,98
3442,7338,52439,202,52,564,72
3442,7338,52439,156,56,517,98
3442,7917,52435,95,64,525,74
3442,7917,52435,233,86,586,50
3442,7917,52437,95,64,525,74
3442,7917,52437,233,86,586,50
3442,7917,52439,95,64,525,74
3442,7917,52439,233,86,586,50
3446,13546,60023,891,164,2138,207
3446,13546,60023,812,110,2163,176
3446,13546,60024,891,164,2138,207
3446,13546,60024,812,110,2163,176
3446,13546,60025,891,164,2138,207
3446,13546,60025,812,110,2163,176
3446,4835,60023,837,147,2270,264
3446,4835,60023,1015,228,2337,259
3446,4835,60024,837,147,2270,264
3446,4835,60024,1015,228,2337,259
3446,4835,60025,837,147,2270,264
3446,4835,60025,1015,228,2337,259
3451,3774,21976,740,583,2611,531
3451,3774,21977,740,583,2611,531
3451,3774,21978,740,583,2611,531
3451,3774,97470,740,583,2611,531
28027,329915,37177,1531,392,3357,647
28027,329915,37177,1209,337,3653,475
28027,329915,37178,1531,392,3357,647
28027,329915,37178,1209,337,3653,475
28027,329915,37179,1531,392,3357,647
28027,329915,37179,1209,337,3653,475
28027,329915,37180,1531,392,3357,647
28027,329915,37180,1209,337,3653,475
19840,1822,52195,1277,268,4078,502
19840,1822,52195,1942,199,4302,407
19840,1822,52196,1277,268,4078,502
19840,1822,52196,1942,199,4302,407
19840,1822,52197,1277,268,4078,502
19840,1822,52197,1942,199,4302,407
19840,1822,52198,1277,268,4078,502
19840,1822,52198,1942,199,4302,407
19840,12358,52195,199,167,387,93
19840,12358,52196,199,167,387,93
19840,12358,52197,199,167,387,93
19840,12358,52198,199,167,387,93
19840,200,52195,760,1434,4233,813
19840,200,52196,760,1434,4233,813
19840,200,52197,760,1434,4233,813
19840,200,52198,760,1434,4233,813
44420,98622,100457,689,309,3565,309
44420,98622,100457,890,266,3572,180
44420,98622,100458,689,309,3565,309
44420,98622,100458,890,266,3572,180
44420,98622,100459,689,309,3565,309
44420,98622,100459,890,266,3572,180
44420,98622,100460,689,309,3565,309
44420,98622,100460,890,266,3572,180
44420,98622,100461,689,309,3565,309
44420,98622,100461,890,266,3572,180
19866,2367,21597,507,100,1275,135
19866,2367,21597,415,73,1270,135
19866,2367,21598,507,100,1275,135
19866,2367,21598,415,73,1270,135
19866,2367,21599,507,100,1275,135
19866,2367,21599,415,73,1270,135
19866,2367,97613,507,100,1275,135
19866,2367,97613,415,73,1270,135
19866,6686,21597,492,108,1267,153
19866,6686,21597,277,113,1272,145
19866,6686,21598,492,108,1267,153
19866,6686,21598,277,113,1272,145
19866,6686,21599,492,108,1267,153
19866,6686,21599,277,113,1272,145
19866,6686,97613,492,108,1267,153
19866,6686,97613,277,113,1272,145
19866,13877,21597,423,216,1354,203
19866,13877,21598,423,216,1354,203
19866,13877,21599,423,216,1354,203
19866,13877,97613,423,216,1354,203
3492,11488,42245,273,93,857,82
3492,11488,42246,273,93,857,82
3492,11488,42247,273,93,857,82
36269,2084,20240,595,120,1036,150
36269,2084,20240,532,98,1036,146
36269,2084,20241,595,120,1036,150
36269,2084,20241,532,98,1036,146
36269,2084,20242,595,120,1036,150
36269,2084,20242,532,98,1036,146
36269,2084,20243,595,120,1036,150
36269,2084,20243,532,98,1036,146
