id,cons,shop,left,width,top,height
13496,12228,47143,578,504,368,864
13496,12228,47144,578,504,368,864
13496,12228,47145,578,504,368,864
13496,4838,47142,444,216,130,210
13496,4838,47142,22,398,313,395
13496,4838,47143,444,216,130,210
13496,4838,47143,22,398,313,395
13496,4838,47144,444,216,130,210
13496,4838,47144,22,398,313,395
13496,4838,47145,444,216,130,210
13496,4838,47145,22,398,313,395
13496,5586,47142,504,343,221,165
13496,5586,47142,261,117,204,172
13496,5586,47143,504,343,221,165
13496,5586,47143,261,117,204,172
13496,5586,47144,504,343,221,165
13496,5586,47144,261,117,204,172
13496,5586,47145,504,343,221,165
13496,5586,47145,261,117,204,172
13496,17169,47142,143,478,354,526
13496,17169,47143,143,478,354,526
13496,17169,47144,143,478,354,526
13496,17169,47145,143,478,354,526
13496,5159,47142,549,1278,1114,1700
13496,5159,47143,549,1278,1114,1700
13496,5159,47144,549,1278,1114,1700
13496,5159,47145,549,1278,1114,1700
13496,4072,47142,257,423,330,428
13496,4072,47143,257,423,330,428
13496,4072,47144,257,423,330,428
13496,4072,47145,257,423,330,428
13496,14842,47142,385,1147,739,806
13496,14842,47143,385,1147,739,806
13496,14842,47144,385,1147,739,806
13496,14842,47145,385,1147,739,806
13496,16567,47142,240,320,156,342
13496,16567,47143,240,320,156,342
13496,16567,47144,240,320,156,342
13496,16567,47145,240,320,156,342
13496,3391,47142,224,352,204,293
13496,3391,47143,224,352,204,293
13496,3391,47144,224,352,204,293
13496,3391,47145,224,352,204,293
13496,18329,47142,1032,1605,1263,1194
13496,18329,47143,1032,1605,1263,1194
13496,18329,47144,1032,1605,1263,1194
13496,18329,47145,1032,1605,1263,1194
13496,3812,47142,839,1009,367,647
13496,3812,47143,839,1009,367,647
13496,3812,47144,839,1009,367,647
13496,3812,47145,839,1009,367,647
13496,8122,47142,85,318,236,456
13496,8122,47143,85,318,236,456
13496,8122,47144,85,318,236,456
13496,8122,47145,85,318,236,456
13496,16530,47142,1872,1252,124,1267
13496,16530,47143,1872,1252,124,1267
13496,16530,47144,1872,1252,124,1267
13496,16530,47145,1872,1252,124,1267
13496,6864,47142,236,316,178,478
13496,6864,47143,236,316,178,478
13496,6864,47144,236,316,178,478
13496,6864,47145,236,316,178,478
13496,2801,47142,227,209,71,115
13496,2801,47143,227,209,71,115
13496,2801,47144,227,209,71,115
13496,2801,47145,227,209,71,115
13496,8471,47142,314,502,213,446
13496,8471,47143,314,502,213,446
13496,8471,47144,314,502,213,446
13496,8471,47145,314,502,213,446
13496,3485,47142,1078,449,850,624
13496,3485,47143,1078,449,850,624
13496,3485,47144,1078,449,850,624
13496,3485,47145,1078,449,850,624
13496,100661,47142,642,320,271,231
13496,100661,47143,642,320,271,231
13496,100661,47144,642,320,271,231
13496,100661,47145,642,320,271,231
1209,4550,75260,301,234,187,216
1209,4550,75261,301,234,187,216
1209,4550,75262,301,234,187,216
1209,4550,75263,301,234,187,216
1212,363593,43411,153,870,466,795
1212,363593,43412,153,870,466,795
1212,363593,43413,153,870,466,795
1212,13083,43411,42,828,51,853
1212,13083,43411,1011,712,205,746
1212,13083,43411,47,823,917,828
1212,13083,43412,42,828,51,853
1212,13083,43412,1011,712,205,746
1212,13083,43412,47,823,917,828
1212,13083,43413,42,828,51,853
1212,13083,43413,1011,712,205,746
1212,13083,43413,47,823,917,828
1212,2943,43411,444,445,373,402
1212,2943,43412,444,445,373,402
1212,2943,43413,444,445,373,402
1212,11373,43411,1380,371,671,391
1212,11373,43412,1380,371,671,391
1212,11373,43413,1380,371,671,391
1212,16868,43411,858,1108,592,905
1212,16868,43412,858,1108,592,905
1212,16868,43413,858,1108,592,905
23740,330520,55472,203,201,165,261
23740,330520,55473,203,201,165,261
23740,330520,55474,203,201,165,261
23740,330520,55475,203,201,165,261
36031,5414,68836,295,266,213,165
36031,5414,68836,71,194,140,316
36031,5414,68837,295,266,213,165
36031,5414,68837,71,194,140,316
36031,5414,68838,295,266,213,165
36031,5414,68838,71,194,140,316
36031,5414,68839,295,266,213,165
36031,5414,68839,71,194,140,316
36031,3730,68836,582,1519,903,2028
36031,3730,68837,582,1519,903,2028
36031,3730,68838,582,1519,903,2028
36031,3730,68839,582,1519,903,2028
36031,3822,68836,43,285,217,214
36031,3822,68836,376,314,384,206
36031,3822,68837,43,285,217,214
36031,3822,68837,376,314,384,206
36031,3822,68838,43,285,217,214
36031,3822,68838,376,314,384,206
36031,3822,68839,43,285,217,214
36031,3822,68839,376,314,384,206
36031,1765,68836,583,2069,540,1727
36031,1765,68837,583,2069,540,1727
36031,1765,68838,583,2069,540,1727
36031,1765,68839,583,2069,540,1727
9408,329856,331072,307,688,347,886
9408,329856,331073,307,688,347,886
9408,329856,331074,307,688,347,886
9408,329856,331075,307,688,347,886
31938,5781,76914,516,1103,629,1020
31938,5781,76915,516,1103,629,1020
31938,5781,76916,516,1103,629,1020
31938,5781,76917,516,1103,629,1020
31938,5781,97557,516,1103,629,1020
38084,8341,28410,875,455,578,656
38084,8341,28411,875,455,578,656
38084,8341,28412,875,455,578,656
38084,8341,28413,875,455,578,656
38084,6080,28410,558,352,1056,94
38084,6080,28411,558,352,1056,94
38084,6080,28412,558,352,1056,94
38084,6080,28413,558,352,1056,94
33990,13128,50883,243,269,372,335
33990,13128,50884,243,269,372,335
33990,13128,50885,243,269,372,335
33990,13128,50886,243,269,372,335
33990,1460,50883,163,143,184,134
33990,1460,50884,163,143,184,134
33990,1460,50885,163,143,184,134
33990,1460,50886,163,143,184,134
25798,9863,84302,11,296,146,206
25798,9863,84303,11,296,146,206
25798,9863,84304,11,296,146,206
25798,9863,84305,11,296,146,206
25798,9863,84306,11,296,146,206
11464,12035,63730,419,355,222,345
11464,12035,63730,20,330,194,341
11464,12035,63731,419,355,222,345
11464,12035,63731,20,330,194,341
11464,12035,63732,419,355,222,345
11464,12035,63732,20,330,194,341
11464,12035,63733,419,355,222,345
11464,12035,63733,20,330,194,341
15560,1521,67683,482,387,211,631
15560,1521,67684,482,387,211,631
15560,1521,67685,482,387,211,631
15560,1521,67686,482,387,211,631
19658,14972,55070,190,102,306,210
19658,14972,55071,190,102,306,210
19658,14972,55072,190,102,306,210
19658,14972,55073,190,102,306,210
9419,98767,50198,240,1039,944,1365
9419,98767,50200,240,1039,944,1365
9419,98767,50202,240,1039,944,1365
9419,98767,50204,240,1039,944,1365
31949,9203,41041,786,1120,816,1201
31949,9203,41043,786,1120,816,1201
31949,9203,41044,786,1120,816,1201
31949,9203,41045,786,1120,816,1201
7375,13579,42341,350,706,435,863
7375,13579,42342,350,706,435,863
7375,13579,42343,350,706,435,863
7375,13579,42344,350,706,435,863
31953,15937,89784,670,272,1345,519
31953,15937,89784,2288,610,1292,639
31953,15937,89785,670,272,1345,519
31953,15937,89785,2288,610,1292,639
31953,15937,89786,670,272,1345,519
31953,15937,89786,2288,610,1292,639
31953,15937,89787,670,272,1345,519
31953,15937,89787,2288,610,1292,639
11473,689,53835,278,1100,526,1565
11473,689,53835,2085,753,759,866
11473,689,53836,278,1100,526,1565
11473,689,53836,2085,753,759,866
11473,689,53837,278,1100,526,1565
11473,689,53837,2085,753,759,866
11473,689,53838,278,1100,526,1565
11473,689,53838,2085,753,759,866
15570,654,65130,661,502,771,747
15570,654,65131,661,502,771,747
15570,654,65132,661,502,771,747
15570,654,65133,661,502,771,747
15570,5150,65130,232,290,300,443
15570,5150,65131,232,290,300,443
15570,5150,65132,232,290,300,443
15570,5150,65133,232,290,300,443
7382,1594,58254,191,104,132,142
7382,1594,58255,191,104,132,142
7382,1594,58256,191,104,132,142
7382,1594,58257,191,104,132,142
7382,5591,58254,236,256,184,397
7382,5591,58255,236,256,184,397
7382,5591,58256,236,256,184,397
7382,5591,58257,236,256,184,397
1242,905,48996,157,171,240,206
1242,905,48997,157,171,240,206
1242,905,48998,157,171,240,206
1242,905,49000,157,171,240,206
1242,12255,48996,728,776,775,886
1242,12255,48997,728,776,775,886
1242,12255,48998,728,776,775,886
1242,12255,49000,728,776,775,886
1242,3878,48996,1234,840,1653,988
1242,3878,48997,1234,840,1653,988
1242,3878,48998,1234,840,1653,988
1242,3878,49000,1234,840,1653,988
1242,16482,48996,331,856,235,1690
1242,16482,48997,331,856,235,1690
1242,16482,48998,331,856,235,1690
1242,16482,49000,331,856,235,1690
1242,2327,48996,132,157,130,115
1242,2327,48997,132,157,130,115
1242,2327,48998,132,157,130,115
1242,2327,49000,132,157,130,115
1242,472,48996,558,610,422,909
1242,472,48997,558,610,422,909
1242,472,48998,558,610,422,909
1242,472,49000,558,610,422,909
1242,16168,48996,132,750,422,762
1242,16168,48997,132,750,422,762
1242,16168,48998,132,750,422,762
1242,16168,49000,132,750,422,762
1242,3686,48996,259,122,7,200
1242,3686,48997,259,122,7,200
1242,3686,48998,259,122,7,200
1242,3686,49000,259,122,7,200
1242,7557,48996,676,421,384,516
1242,7557,48997,676,421,384,516
1242,7557,48998,676,421,384,516
1242,7557,49000,676,421,384,516
19675,8730,40061,156,151,89,314
19675,8730,40063,156,151,89,314
19675,8730,40065,156,151,89,314
19675,8730,40067,156,151,89,314
19675,8730,40069,156,151,89,314
19675,8730,40070,156,151,89,314
25822,9822,84878,30,178,140,181
25822,9822,84879,30,178,140,181
25822,9822,84880,30,178,140,181
25822,9822,84881,30,178,140,181
36064,8196,37584,1244,916,2246,1046
36064,8196,37585,1244,916,2246,1046
36064,8196,37586,1244,916,2246,1046
36064,8196,37588,1244,916,2246,1046
7392,11839,84374,249,189,362,128
7392,11839,84375,249,189,362,128
7392,11839,84376,249,189,362,128
7392,11839,84377,249,189,362,128
7392,11839,84378,249,189,362,128
7392,9949,84374,162,244,202,274
7392,9949,84375,162,244,202,274
7392,9949,84376,162,244,202,274
7392,9949,84377,162,244,202,274
7392,9949,84378,162,244,202,274
25829,1992,69405,387,48,160,142
25829,1992,69406,387,48,160,142
25829,1992,69407,387,48,160,142
25829,1992,69408,387,48,160,142
25829,16242,69405,720,1054,863,1101
25829,16242,69406,720,1054,863,1101
25829,16242,69407,720,1054,863,1101
25829,16242,69408,720,1054,863,1101
9447,15411,86074,909,618,769,1079
9447,15411,86075,909,618,769,1079
9447,15411,86076,909,618,769,1079
9447,15411,86077,909,618,769,1079
31976,14675,38288,394,483,452,497
31976,14675,38290,394,483,452,497
31976,14675,38292,394,483,452,497
31976,14675,38293,394,483,452,497
19689,4460,53365,237,359,453,699
19689,4460,53366,237,359,453,699
19689,4460,53367,237,359,453,699
19689,4460,53368,237,359,453,699
19689,18679,53365,749,443,501,619
19689,18679,53366,749,443,501,619
19689,18679,53367,749,443,501,619
19689,18679,53368,749,443,501,619
19689,1528,53365,48,918,1275,255
19689,1528,53366,48,918,1275,255
19689,1528,53367,48,918,1275,255
19689,1528,53368,48,918,1275,255
38125,7060,33585,159,693,330,980
38125,7060,33586,159,693,330,980
38125,7060,33589,159,693,330,980
38125,7060,33592,159,693,330,980
17647,15128,88327,350,314,303,514
17647,15128,88328,350,314,303,514
17647,15128,88329,350,314,303,514
31984,3907,74105,693,1055,1084,904
31984,3907,74106,693,1055,1084,904
31984,3907,74107,693,1055,1084,904
31984,3907,74108,693,1055,1084,904
31984,14231,74105,623,385,1136,881
31984,14231,74106,623,385,1136,881
31984,14231,74107,623,385,1136,881
31984,14231,74108,623,385,1136,881
31984,13800,74105,328,324,195,303
31984,13800,74106,328,324,195,303
31984,13800,74107,328,324,195,303
31984,13800,74108,328,324,195,303
21746,3037,53067,18,758,318,1098
21746,3037,53068,18,758,318,1098
21746,3037,53069,18,758,318,1098
36085,18346,89130,478,88,107,120
36085,18346,89131,478,88,107,120
36085,18346,89132,478,88,107,120
36085,18346,89133,478,88,107,120
29942,16629,38072,1367,896,878,1642
29942,16629,38073,1367,896,878,1642
29942,16629,38074,1367,896,878,1642
29942,16629,38075,1367,896,878,1642
3320,14214,86946,157,184,119,254
3320,14214,86947,157,184,119,254
3320,14214,86948,157,184,119,254
3320,14214,86949,157,184,119,254
3320,14214,86950,157,184,119,254
21754,6346,80608,204,217,102,212
21754,6346,80609,204,217,102,212
21754,6346,80610,204,217,102,212
21754,6346,80611,204,217,102,212
1274,330089,45930,994,1587,1550,1806
1274,330089,45931,994,1587,1550,1806
1274,330089,45932,994,1587,1550,1806
1274,330089,45933,994,1587,1550,1806
9468,7504,82311,141,175,123,69
9468,7504,82312,141,175,123,69
9468,7504,82313,141,175,123,69
9468,7504,82314,141,175,123,69
11515,7476,35445,89,180,56,267
11515,7476,35448,89,180,56,267
11515,7476,35451,89,180,56,267
11515,7476,35453,89,180,56,267
11515,7476,35455,89,180,56,267
13565,5823,30456,295,143,218,200
13565,5823,30458,295,143,218,200
13565,5823,30460,295,143,218,200
13565,5823,30461,295,143,218,200
13565,6329,30456,1748,1303,362,1662
13565,6329,30458,1748,1303,362,1662
13565,6329,30460,1748,1303,362,1662
13565,6329,30461,1748,1303,362,1662
5375,15748,88504,152,409,186,398
5375,15748,88505,152,409,186,398
5375,15748,88506,152,409,186,398
5375,15748,88507,152,409,186,398
5375,15748,88508,152,409,186,398
32001,5617,26736,625,526,945,356
32001,5617,26738,625,526,945,356
32001,5617,26740,625,526,945,356
32001,5617,26742,625,526,945,356
36100,3012,63023,646,1026,139,723
36100,3012,63024,646,1026,139,723
36100,3012,63025,646,1026,139,723
36100,3012,63026,646,1026,139,723
34053,15224,38367,1371,1110,810,957
34053,15224,38367,48,1116,871,884
34053,15224,38368,1371,1110,810,957
34053,15224,38368,48,1116,871,884
34053,15224,38369,1371,1110,810,957
34053,15224,38369,48,1116,871,884
34053,15224,38370,1371,1110,810,957
34053,15224,38370,48,1116,871,884
34056,16208,88585,51,529,511,498
34056,16208,88586,51,529,511,498
34056,16208,88587,51,529,511,498
34056,16208,88588,51,529,511,498
21771,4927,27155,700,530,535,685
21771,4927,27156,700,530,535,685
21771,4927,27157,700,530,535,685
21771,4927,27158,700,530,535,685
21771,4927,27159,700,530,535,685
34063,14475,54001,550,805,680,680
34063,14475,54002,550,805,680,680
34063,14475,54003,550,805,680,680
34063,14475,54004,550,805,680,680
34063,14475,54005,550,805,680,680
34063,14475,54006,550,805,680,680
34063,14475,54007,550,805,680,680
11538,6706,79839,193,152,92,248
11538,6706,79840,193,152,92,248
11538,6706,79841,193,152,92,248
11538,11965,79839,586,539,491,615
11538,11965,79840,586,539,491,615
11538,11965,79841,586,539,491,615
23827,6621,47992,46,724,732,1672
23827,6621,47993,46,724,732,1672
23827,6621,47994,46,724,732,1672
23827,6621,47995,46,724,732,1672
27924,17422,55037,1342,1006,222,915
27924,17422,55037,422,543,422,555
27924,17422,55038,1342,1006,222,915
27924,17422,55038,422,543,422,555
27924,17422,55039,1342,1006,222,915
27924,17422,55039,422,543,422,555
27924,17422,55040,1342,1006,222,915
27924,17422,55040,422,543,422,555
25877,167,56912,850,682,862,1271
25877,167,56913,850,682,862,1271
25877,167,56914,850,682,862,1271
25877,167,56915,850,682,862,1271
25877,6876,56912,138,115,312,319
25877,6876,56913,138,115,312,319
25877,6876,56914,138,115,312,319
25877,6876,56915,138,115,312,319
25877,6990,56912,594,1248,845,974
25877,6990,56913,594,1248,845,974
25877,6990,56914,594,1248,845,974
25877,6990,56915,594,1248,845,974
25877,1604,56912,4,277,216,477
25877,1604,56913,4,277,216,477
25877,1604,56914,4,277,216,477
25877,1604,56915,4,277,216,477
5400,7631,54708,370,810,695,695
5400,7631,54709,370,810,695,695
5400,7631,54710,370,810,695,695
5400,7631,54711,370,810,695,695
5400,5008,54708,132,625,302,448
5400,5008,54709,132,625,302,448
5400,5008,54710,132,625,302,448
5400,5008,54711,132,625,302,448
5400,6524,54708,315,910,650,790
5400,6524,54709,315,910,650,790
5400,6524,54710,315,910,650,790
5400,6524,54711,315,910,650,790
5400,834,54708,155,113,122,162
5400,834,54709,155,113,122,162
5400,834,54710,155,113,122,162
5400,834,54711,155,113,122,162
5400,460,54708,114,171,134,135
5400,460,54709,114,171,134,135
5400,460,54710,114,171,134,135
5400,460,54711,114,171,134,135
5400,7338,54708,110,188,115,171
5400,7338,54709,110,188,115,171
5400,7338,54710,110,188,115,171
5400,7338,54711,110,188,115,171
5400,17318,54708,689,1244,424,622
5400,17318,54709,689,1244,424,622
5400,17318,54710,689,1244,424,622
5400,17318,54711,689,1244,424,622
5400,7917,54708,161,168,126,203
5400,7917,54709,161,168,126,203
5400,7917,54710,161,168,126,203
5400,7917,54711,161,168,126,203
5400,3548,54708,145,575,342,398
5400,3548,54709,145,575,342,398
5400,3548,54710,145,575,342,398
5400,3548,54711,145,575,342,398
5400,2668,54708,138,346,121,376
5400,2668,54709,138,346,121,376
5400,2668,54710,138,346,121,376
5400,2668,54711,138,346,121,376
5400,13059,54708,45,736,320,430
5400,13059,54709,45,736,320,430
5400,13059,54710,45,736,320,430
5400,13059,54711,45,736,320,430
5400,5438,54708,127,600,375,468
5400,5438,54709,127,600,375,468
5400,5438,54710,127,600,375,468
5400,5438,54711,127,600,375,468
5400,11858,54708,64,682,290,566
5400,11858,54709,64,682,290,566
5400,11858,54710,64,682,290,566
5400,11858,54711,64,682,290,566
13592,4473,59166,158.0,381.0,191.0,285.0
13592,4473,59166,249,248,168,272
13592,4473,59166,492,3,440,3
13592,4473,59166,177.0,342.0,174.0,306.0
13592,4473,59166,240.0,263.0,158.0,315.0
13592,4473,59166,220.0,266.0,223.0,230.0
13592,4473,59167,158.0,381.0,191.0,285.0
13592,4473,59167,249,248,168,272
13592,4473,59167,492,3,440,3
13592,4473,59167,177.0,342.0,174.0,306.0
13592,4473,59167,240.0,263.0,158.0,315.0
13592,4473,59167,220.0,266.0,223.0,230.0
13592,4473,59169,158.0,381.0,191.0,285.0
13592,4473,59169,249,248,168,272
13592,4473,59169,492,3,440,3
13592,4473,59169,177.0,342.0,174.0,306.0
13592,4473,59169,240.0,263.0,158.0,315.0
13592,4473,59169,220.0,266.0,223.0,230.0
13592,4473,59171,158.0,381.0,191.0,285.0
13592,4473,59171,249,248,168,272
13592,4473,59171,492,3,440,3
13592,4473,59171,177.0,342.0,174.0,306.0
13592,4473,59171,240.0,263.0,158.0,315.0
13592,4473,59171,220.0,266.0,223.0,230.0
34074,17670,90106,692,1152,2620,1451
34074,17670,90107,692,1152,2620,1451
34074,17670,90108,692,1152,2620,1451
34074,17670,90109,692,1152,2620,1451
5403,13313,47223,1073,1041,392,1080
5403,13313,47224,1073,1041,392,1080
5403,13313,47225,1073,1041,392,1080
5403,13313,47226,1073,1041,392,1080
5403,13313,47227,1073,1041,392,1080
3357,2016,41800,1538,766,748,1259
3357,2016,41803,1538,766,748,1259
3357,2016,41806,1538,766,748,1259
3357,2016,41808,1538,766,748,1259
3357,2116,41800,1615,530,604,870
3357,2116,41803,1615,530,604,870
3357,2116,41806,1615,530,604,870
3357,2116,41808,1615,530,604,870
3357,15587,41800,906,327,521,605
3357,15587,41803,906,327,521,605
3357,15587,41806,906,327,521,605
3357,15587,41808,906,327,521,605
3357,5134,41800,182,320,370,269
3357,5134,41803,182,320,370,269
3357,5134,41806,182,320,370,269
3357,5134,41808,182,320,370,269
7454,13303,73824,433,437,357,563
7454,13303,73825,433,437,357,563
7454,13303,73826,433,437,357,563
7454,13303,73827,433,437,357,563
7454,3443,73824,360,213,188,215
7454,3443,73825,360,213,188,215
7454,3443,73826,360,213,188,215
7454,3443,73827,360,213,188,215
7454,6843,73824,303,122,296,159
7454,6843,73825,303,122,296,159
7454,6843,73826,303,122,296,159
7454,6843,73827,303,122,296,159
38176,10329,84409,386,751,378,762
38176,10329,84410,386,751,378,762
38176,10329,84411,386,751,378,762
38176,10329,84412,386,751,378,762
34081,6459,65617,941,522,477,795
34081,6459,65618,941,522,477,795
34081,6459,65619,941,522,477,795
34081,6459,65620,941,522,477,795
34081,880,65617,221,1283,1258,1796
34081,880,65618,221,1283,1258,1796
34081,880,65619,221,1283,1258,1796
34081,880,65620,221,1283,1258,1796
3363,7007,31271,928,1116,1142,1085
3363,7007,31273,928,1116,1142,1085
3363,7007,31276,928,1116,1142,1085
3363,7007,31279,928,1116,1142,1085
23844,1922,68506,296,1679,1172,1148
23844,1922,68507,296,1679,1172,1148
23844,1922,68508,296,1679,1172,1148
23844,1922,68509,296,1679,1172,1148
27941,10461,72941,1194,502,402,735
27941,10461,72942,1194,502,402,735
27941,10461,72943,1194,502,402,735
27941,10461,72944,1194,502,402,735
27941,6713,72941,360,256,307,316
27941,6713,72942,360,256,307,316
27941,6713,72943,360,256,307,316
27941,6713,72944,360,256,307,316
27941,3087,72941,128,659,363,918
27941,3087,72942,128,659,363,918
27941,3087,72943,128,659,363,918
27941,3087,72944,128,659,363,918
32037,9435,54553,705,1190,437,1702
32037,9435,54554,705,1190,437,1702
32037,9435,54555,705,1190,437,1702
32037,9435,54557,705,1190,437,1702
11561,14491,59153,137,540,175,849
11561,14491,59153,1054,558,235,806
11561,14491,59155,137,540,175,849
11561,14491,59155,1054,558,235,806
11561,14491,59157,137,540,175,849
11561,14491,59157,1054,558,235,806
11561,14491,59158,137,540,175,849
11561,14491,59158,1054,558,235,806
11561,9852,59153,227,518,424,724
11561,9852,59155,227,518,424,724
11561,9852,59157,227,518,424,724
11561,9852,59158,227,518,424,724
11561,14584,59153,146,212,202,433
11561,14584,59155,146,212,202,433
11561,14584,59157,146,212,202,433
11561,14584,59158,146,212,202,433
11561,8158,59153,648,4,825,4
11561,8158,59153,307.0,533.0,840.0,1066.0
11561,8158,59153,217,627,883,1028
11561,8158,59153,298.0,590.0,893.0,1008.0
11561,8158,59155,648,4,825,4
11561,8158,59155,307.0,533.0,840.0,1066.0
11561,8158,59155,217,627,883,1028
11561,8158,59155,298.0,590.0,893.0,1008.0
11561,8158,59157,648,4,825,4
11561,8158,59157,307.0,533.0,840.0,1066.0
11561,8158,59157,217,627,883,1028
11561,8158,59157,298.0,590.0,893.0,1008.0
11561,8158,59158,648,4,825,4
11561,8158,59158,307.0,533.0,840.0,1066.0
11561,8158,59158,217,627,883,1028
11561,8158,59158,298.0,590.0,893.0,1008.0
11561,11852,59153,454,886,967,1300
11561,11852,59155,454,886,967,1300
11561,11852,59157,454,886,967,1300
11561,11852,59158,454,886,967,1300
17707,3250,19778,342,934,592,459
17707,3250,19780,342,934,592,459
17707,3250,19782,342,934,592,459
17707,3250,19784,342,934,592,459
17707,4745,19778,602,899,457,1082
17707,4745,19780,602,899,457,1082
17707,4745,19782,602,899,457,1082
17707,4745,19784,602,899,457,1082
21803,5254,76690,494,934,737,635
21803,5254,76691,494,934,737,635
21803,5254,76692,494,934,737,635
36139,8494,35137,297,287,199,476
36139,8494,35138,297,287,199,476
36139,8494,35139,297,287,199,476
36139,8494,35140,297,287,199,476
36139,8494,35141,297,287,199,476
29998,12250,89318,1166,346,1178,691
29998,12250,89319,1166,346,1178,691
29998,12250,89320,1166,346,1178,691
29998,12250,89321,1166,346,1178,691
13615,15264,25045,1066,846,763,793
13615,15264,25046,1066,846,763,793
13615,15264,25047,1066,846,763,793
13615,15264,25048,1066,846,763,793
13615,16444,25045,127,366,209,335
13615,16444,25046,127,366,209,335
13615,16444,25047,127,366,209,335
13615,16444,25048,127,366,209,335
13615,3810,25045,643,728,201,571
13615,3810,25046,643,728,201,571
13615,3810,25047,643,728,201,571
13615,3810,25048,643,728,201,571
17711,14307,53657,840,690,755,520
17711,14307,53658,840,690,755,520
17711,14307,53659,840,690,755,520
17711,14307,53660,840,690,755,520
30003,15294,55558,47,403,777,410
30003,15294,55559,47,403,777,410
30003,15294,55560,47,403,777,410
30003,15294,55561,47,403,777,410
30003,17529,55558,128,357,194,345
30003,17529,55559,128,357,194,345
30003,17529,55560,128,357,194,345
30003,17529,55561,128,357,194,345
34100,15998,60851,88,292,101,202
34100,15998,60852,88,292,101,202
34100,15998,60853,88,292,101,202
34100,15998,60854,88,292,101,202
34100,2330,60851,408,816,850,508
34100,2330,60852,408,816,850,508
34100,2330,60853,408,816,850,508
34100,2330,60854,408,816,850,508
34100,12195,60851,445,587,467,416
34100,12195,60852,445,587,467,416
34100,12195,60853,445,587,467,416
34100,12195,60854,445,587,467,416
34100,9215,60851,161,142,111,195
34100,9215,60852,161,142,111,195
34100,9215,60853,161,142,111,195
34100,9215,60854,161,142,111,195
34100,10801,60851,360,596,445,765
34100,10801,60852,360,596,445,765
34100,10801,60853,360,596,445,765
34100,10801,60854,360,596,445,765
34100,14834,60851,453,768,405,538
34100,14834,60852,453,768,405,538
34100,14834,60853,453,768,405,538
34100,14834,60854,453,768,405,538
32052,6580,79882,1296,496,853,1010
32052,6580,79883,1296,496,853,1010
32052,6580,79884,1296,496,853,1010
32052,6580,79885,1296,496,853,1010
11574,6686,78872,280,453,240,585
11574,6686,78873,280,453,240,585
11574,6686,78874,280,453,240,585
11574,6686,78875,280,453,240,585
11574,6686,97868,280,453,240,585
23863,12954,39947,376,607,414,703
23863,12954,39948,376,607,414,703
23863,12954,39949,376,607,414,703
23863,12954,39950,376,607,414,703
23863,12954,39951,376,607,414,703
23863,10028,39947,760,330,412,676
23863,10028,39948,760,330,412,676
23863,10028,39949,760,330,412,676
23863,10028,39950,760,330,412,676
23863,10028,39951,760,330,412,676
17719,13729,86706,655,690,660,945
17719,13729,86707,655,690,660,945
17719,13729,86708,655,690,660,945
17719,13729,86709,655,690,660,945
34105,5983,78345,141,151,137,203
34105,5983,78346,141,151,137,203
34105,5983,78348,141,151,137,203
34105,5983,78350,141,151,137,203
34105,5983,78352,141,151,137,203
21817,8339,81298,376,177,223,198
21817,8339,81299,376,177,223,198
21817,8339,81300,376,177,223,198
21817,8339,81301,376,177,223,198
21817,8339,81302,376,177,223,198
21817,8339,81303,376,177,223,198
21817,98686,81298,495,457,656,437
21817,98686,81299,495,457,656,437
21817,98686,81300,495,457,656,437
21817,98686,81301,495,457,656,437
21817,98686,81302,495,457,656,437
21817,98686,81303,495,457,656,437
11580,6227,31408,206,138,212,179
11580,6227,31410,206,138,212,179
11580,6227,31412,206,138,212,179
11580,6227,31414,206,138,212,179
32063,14954,44437,714,208,83,267
32063,14954,44437,602,279,364,317
32063,14954,44438,714,208,83,267
32063,14954,44438,602,279,364,317
32063,14954,44439,714,208,83,267
32063,14954,44439,602,279,364,317
32063,14954,44440,714,208,83,267
32063,14954,44440,602,279,364,317
32063,17701,44437,874,630,425,1003
32063,17701,44438,874,630,425,1003
32063,17701,44439,874,630,425,1003
32063,17701,44440,874,630,425,1003
32063,7858,44437,611,376,173,464
32063,7858,44438,611,376,173,464
32063,7858,44439,611,376,173,464
32063,7858,44440,611,376,173,464
32063,11697,44437,1190,772,771,820
32063,11697,44438,1190,772,771,820
32063,11697,44439,1190,772,771,820
32063,11697,44440,1190,772,771,820
32063,3834,44437,3,4,423,4
32063,3834,44437,83,822,423,675
32063,3834,44438,3,4,423,4
32063,3834,44438,83,822,423,675
32063,3834,44439,3,4,423,4
32063,3834,44439,83,822,423,675
32063,3834,44440,3,4,423,4
32063,3834,44440,83,822,423,675
32063,18353,44437,1248,426,457,924
32063,18353,44438,1248,426,457,924
32063,18353,44439,1248,426,457,924
32063,18353,44440,1248,426,457,924
32063,17571,44437,856,502,1084,595
32063,17571,44438,856,502,1084,595
32063,17571,44439,856,502,1084,595
32063,17571,44440,856,502,1084,595
17727,14277,41863,197,344,811,260
17727,14277,41863,215,282,1122,498
17727,14277,41864,197,344,811,260
17727,14277,41864,215,282,1122,498
17727,14277,41865,197,344,811,260
17727,14277,41865,215,282,1122,498
17727,14277,41866,197,344,811,260
17727,14277,41866,215,282,1122,498
17727,2359,41863,301,186,145,215
17727,2359,41864,301,186,145,215
17727,2359,41865,301,186,145,215
17727,2359,41866,301,186,145,215
17727,98704,41863,755,620,394,595
17727,98704,41864,755,620,394,595
17727,98704,41865,755,620,394,595
