id,cons,shop,left,width,top,height
7182,1397,44851,1012,2737,2506,3249
7182,1397,44853,1012,2737,2506,3249
7182,1397,44855,1012,2737,2506,3249
7182,14480,44847,1078,525,1801,374
7182,14480,44849,1078,525,1801,374
7182,14480,44851,1078,525,1801,374
7182,14480,44853,1078,525,1801,374
7182,14480,44855,1078,525,1801,374
7182,2473,44847,87,442,342,452
7182,2473,44849,87,442,342,452
7182,2473,44851,87,442,342,452
7182,2473,44853,87,442,342,452
7182,2473,44855,87,442,342,452
7182,74,44847,871,554,570,866
7182,74,44847,138,729,607,705
7182,74,44849,871,554,570,866
7182,74,44849,138,729,607,705
7182,74,44851,871,554,570,866
7182,74,44851,138,729,607,705
7182,74,44853,871,554,570,866
7182,74,44853,138,729,607,705
7182,74,44855,871,554,570,866
7182,74,44855,138,729,607,705
7182,2276,44847,55,545,190,495
7182,2276,44849,55,545,190,495
7182,2276,44851,55,545,190,495
7182,2276,44853,55,545,190,495
7182,2276,44855,55,545,190,495
7182,330253,44847,1037,647,1288,1434
7182,330253,44849,1037,647,1288,1434
7182,330253,44851,1037,647,1288,1434
7182,330253,44853,1037,647,1288,1434
7182,330253,44855,1037,647,1288,1434
7182,15247,44847,22,482,5,466
7182,15247,44849,22,482,5,466
7182,15247,44851,22,482,5,466
7182,15247,44853,22,482,5,466
7182,15247,44855,22,482,5,466
7182,3280,44847,204,110,184,134
7182,3280,44849,204,110,184,134
7182,3280,44851,204,110,184,134
7182,3280,44853,204,110,184,134
7182,3280,44855,204,110,184,134
7182,9684,44847,1059,715,1276,847
7182,9684,44849,1059,715,1276,847
7182,9684,44851,1059,715,1276,847
7182,9684,44853,1059,715,1276,847
7182,9684,44855,1059,715,1276,847
7182,17676,44847,612,758,781,916
7182,17676,44849,612,758,781,916
7182,17676,44851,612,758,781,916
7182,17676,44853,612,758,781,916
7182,17676,44855,612,758,781,916
7182,12753,44847,768,496,1132,515
7182,12753,44849,768,496,1132,515
7182,12753,44851,768,496,1132,515
7182,12753,44853,768,496,1132,515
7182,12753,44855,768,496,1132,515
7182,11987,44847,120,464,278,353
7182,11987,44849,120,464,278,353
7182,11987,44851,120,464,278,353
7182,11987,44853,120,464,278,353
7182,11987,44855,120,464,278,353
7182,8833,44847,431,478,494,268
7182,8833,44849,431,478,494,268
7182,8833,44851,431,478,494,268
7182,8833,44853,431,478,494,268
7182,8833,44855,431,478,494,268
7182,6738,44847,2113,304,1157,739
7182,6738,44847,660,1213,637,731
7182,6738,44849,2113,304,1157,739
7182,6738,44849,660,1213,637,731
7182,6738,44851,2113,304,1157,739
7182,6738,44851,660,1213,637,731
7182,6738,44853,2113,304,1157,739
7182,6738,44853,660,1213,637,731
7182,6738,44855,2113,304,1157,739
7182,6738,44855,660,1213,637,731
7182,1154,44847,156,250,387,305
7182,1154,44849,156,250,387,305
7182,1154,44851,156,250,387,305
7182,1154,44853,156,250,387,305
7182,1154,44855,156,250,387,305
7182,8360,44847,378,1553,1439,1114
7182,8360,44849,378,1553,1439,1114
7182,8360,44851,378,1553,1439,1114
7182,8360,44853,378,1553,1439,1114
7182,8360,44855,378,1553,1439,1114
7182,330329,44847,947,179,612,488
7182,330329,44847,532,117,616,501
7182,330329,44849,947,179,612,488
7182,330329,44849,532,117,616,501
7182,330329,44851,947,179,612,488
7182,330329,44851,532,117,616,501
7182,330329,44853,947,179,612,488
7182,330329,44853,532,117,616,501
7182,330329,44855,947,179,612,488
7182,330329,44855,532,117,616,501
7182,9216,44847,22,1457,104,1506
7182,9216,44849,22,1457,104,1506
7182,9216,44851,22,1457,104,1506
7182,9216,44853,22,1457,104,1506
7182,9216,44855,22,1457,104,1506
7182,3839,44847,197,150,149,203
7182,3839,44849,197,150,149,203
7182,3839,44851,197,150,149,203
7182,3839,44853,197,150,149,203
7182,3839,44855,197,150,149,203
7182,14263,44847,146,253,136,390
7182,14263,44849,146,253,136,390
7182,14263,44851,146,253,136,390
7182,14263,44853,146,253,136,390
7182,14263,44855,146,253,136,390
7182,14998,44847,201,278,210,322
7182,14998,44849,201,278,210,322
7182,14998,44851,201,278,210,322
7182,14998,44853,201,278,210,322
7182,14998,44855,201,278,210,322
7182,4469,44847,20,505,264,465
7182,4469,44849,20,505,264,465
7182,4469,44851,20,505,264,465
7182,4469,44853,20,505,264,465
7182,4469,44855,20,505,264,465
7182,4129,44847,556,1567,1403,1260
7182,4129,44849,556,1567,1403,1260
7182,4129,44851,556,1567,1403,1260
7182,4129,44853,556,1567,1403,1260
7182,4129,44855,556,1567,1403,1260
7182,4805,44847,303,200,110,247
7182,4805,44849,303,200,110,247
7182,4805,44851,303,200,110,247
7182,4805,44853,303,200,110,247
7182,4805,44855,303,200,110,247
7182,1008,44847,820,1625,1010,1380
7182,1008,44849,820,1625,1010,1380
7182,1008,44851,820,1625,1010,1380
7182,1008,44853,820,1625,1010,1380
7182,1008,44855,820,1625,1010,1380
7182,3093,44847,150,103,270,175
7182,3093,44849,150,103,270,175
7182,3093,44851,150,103,270,175
7182,3093,44853,150,103,270,175
7182,3093,44855,150,103,270,175
7182,453,44847,423,553,337,629
7182,453,44849,423,553,337,629
7182,453,44851,423,553,337,629
7182,453,44853,423,553,337,629
7182,453,44855,423,553,337,629
7182,15026,44847,400,283,365,359
7182,15026,44849,400,283,365,359
7182,15026,44851,400,283,365,359
7182,15026,44853,400,283,365,359
7182,15026,44855,400,283,365,359
7182,8584,44847,116,175,93,183
7182,8584,44849,116,175,93,183
7182,8584,44851,116,175,93,183
7182,8584,44853,116,175,93,183
7182,8584,44855,116,175,93,183
7182,2873,44847,30,213,102,245
7182,2873,44849,30,213,102,245
7182,2873,44851,30,213,102,245
7182,2873,44853,30,213,102,245
7182,2873,44855,30,213,102,245
7182,15753,44847,117,425,341,437
7182,15753,44849,117,425,341,437
7182,15753,44851,117,425,341,437
7182,15753,44853,117,425,341,437
7182,15753,44855,117,425,341,437
7182,6081,44847,96,176,120,162
7182,6081,44849,96,176,120,162
7182,6081,44851,96,176,120,162
7182,6081,44853,96,176,120,162
7182,6081,44855,96,176,120,162
7182,11746,44847,167,202,81,329
7182,11746,44849,167,202,81,329
7182,11746,44851,167,202,81,329
7182,11746,44853,167,202,81,329
7182,11746,44855,167,202,81,329
7182,7744,44847,871,248,561,486
7182,7744,44849,871,248,561,486
7182,7744,44851,871,248,561,486
7182,7744,44853,871,248,561,486
7182,7744,44855,871,248,561,486
7182,18580,44847,1644,673,734,700
7182,18580,44849,1644,673,734,700
7182,18580,44851,1644,673,734,700
7182,18580,44853,1644,673,734,700
7182,18580,44855,1644,673,734,700
7182,6283,44847,316,165,381,171
7182,6283,44849,316,165,381,171
7182,6283,44851,316,165,381,171
7182,6283,44853,316,165,381,171
7182,6283,44855,316,165,381,171
7182,6485,44847,81,245,228,279
7182,6485,44849,81,245,228,279
7182,6485,44851,81,245,228,279
7182,6485,44853,81,245,228,279
7182,6485,44855,81,245,228,279
7182,3235,44847,1101,868,658,757
7182,3235,44849,1101,868,658,757
7182,3235,44851,1101,868,658,757
7182,3235,44853,1101,868,658,757
7182,3235,44855,1101,868,658,757
7182,2171,44847,2201,1368,1719,1642
7182,2171,44849,2201,1368,1719,1642
7182,2171,44851,2201,1368,1719,1642
7182,2171,44853,2201,1368,1719,1642
7182,2171,44855,2201,1368,1719,1642
7182,2053,44847,167,256,361,349
7182,2053,44847,452,308,297,411
7182,2053,44849,167,256,361,349
7182,2053,44849,452,308,297,411
7182,2053,44851,167,256,361,349
7182,2053,44851,452,308,297,411
7182,2053,44853,167,256,361,349
7182,2053,44853,452,308,297,411
7182,2053,44855,167,256,361,349
7182,2053,44855,452,308,297,411
7182,14266,44847,190,184,115,158
7182,14266,44849,190,184,115,158
7182,14266,44851,190,184,115,158
7182,14266,44853,190,184,115,158
7182,14266,44855,190,184,115,158
7182,7145,44847,255,148,392,233
7182,7145,44849,255,148,392,233
7182,7145,44851,255,148,392,233
7182,7145,44853,255,148,392,233
7182,7145,44855,255,148,392,233
7182,10551,44847,731,502,429,511
7182,10551,44849,731,502,429,511
7182,10551,44851,731,502,429,511
7182,10551,44853,731,502,429,511
7182,10551,44855,731,502,429,511
7182,6336,44847,158,372,187,396
7182,6336,44849,158,372,187,396
7182,6336,44851,158,372,187,396
7182,6336,44853,158,372,187,396
7182,6336,44855,158,372,187,396
7182,1135,44847,908,916,0,1109
7182,1135,44849,908,916,0,1109
7182,1135,44851,908,916,0,1109
7182,1135,44853,908,916,0,1109
7182,1135,44855,908,916,0,1109
7182,1079,44847,3011,1427,511,1146
7182,1079,44847,121,878,85,1597
7182,1079,44847,1755,744,2255,1037
7182,1079,44849,3011,1427,511,1146
7182,1079,44849,121,878,85,1597
7182,1079,44849,1755,744,2255,1037
7182,1079,44851,3011,1427,511,1146
7182,1079,44851,121,878,85,1597
7182,1079,44851,1755,744,2255,1037
7182,1079,44853,3011,1427,511,1146
7182,1079,44853,121,878,85,1597
7182,1079,44853,1755,744,2255,1037
7182,1079,44855,3011,1427,511,1146
7182,1079,44855,121,878,85,1597
7182,1079,44855,1755,744,2255,1037
7182,6203,44847,335,406,637,358
7182,6203,44849,335,406,637,358
7182,6203,44851,335,406,637,358
7182,6203,44853,335,406,637,358
7182,6203,44855,335,406,637,358
7182,8687,44847,408,371,512,478
7182,8687,44849,408,371,512,478
7182,8687,44851,408,371,512,478
7182,8687,44853,408,371,512,478
7182,8687,44855,408,371,512,478
7182,10525,44847,967,216,802,463
7182,10525,44849,967,216,802,463
7182,10525,44851,967,216,802,463
7182,10525,44853,967,216,802,463
7182,10525,44855,967,216,802,463
7182,18616,44847,340,159,268,102
7182,18616,44849,340,159,268,102
7182,18616,44851,340,159,268,102
7182,18616,44853,340,159,268,102
7182,18616,44855,340,159,268,102
7182,5714,44847,219,627,382,515
7182,5714,44849,219,627,382,515
7182,5714,44851,219,627,382,515
7182,5714,44853,219,627,382,515
7182,5714,44855,219,627,382,515
7182,2928,44847,126,245,190,189
7182,2928,44849,126,245,190,189
7182,2928,44851,126,245,190,189
7182,2928,44853,126,245,190,189
7182,2928,44855,126,245,190,189
7182,5812,44847,406,1317,417,878
7182,5812,44849,406,1317,417,878
7182,5812,44851,406,1317,417,878
7182,5812,44853,406,1317,417,878
7182,5812,44855,406,1317,417,878
7182,4584,44847,473,167,114,302
7182,4584,44847,272,66,4,131
7182,4584,44849,473,167,114,302
7182,4584,44849,272,66,4,131
7182,4584,44851,473,167,114,302
7182,4584,44851,272,66,4,131
7182,4584,44853,473,167,114,302
7182,4584,44853,272,66,4,131
7182,4584,44855,473,167,114,302
7182,4584,44855,272,66,4,131
7182,4376,44847,584,419,369,564
7182,4376,44847,45,501,352,552
7182,4376,44849,584,419,369,564
7182,4376,44849,45,501,352,552
7182,4376,44851,584,419,369,564
7182,4376,44851,45,501,352,552
7182,4376,44853,584,419,369,564
7182,4376,44853,45,501,352,552
7182,4376,44855,584,419,369,564
7182,4376,44855,45,501,352,552
7182,17309,44847,822,648,347,922
7182,17309,44849,822,648,347,922
7182,17309,44851,822,648,347,922
7182,17309,44853,822,648,347,922
7182,17309,44855,822,648,347,922
7182,16307,44847,280,842,575,741
7182,16307,44849,280,842,575,741
7182,16307,44851,280,842,575,741
7182,16307,44853,280,842,575,741
7182,16307,44855,280,842,575,741
7182,5876,44847,536,1178,437,1417
7182,5876,44849,536,1178,437,1417
7182,5876,44851,536,1178,437,1417
7182,5876,44853,536,1178,437,1417
7182,5876,44855,536,1178,437,1417
7182,11268,44847,158,371,281,339
7182,11268,44849,158,371,281,339
7182,11268,44851,158,371,281,339
7182,11268,44853,158,371,281,339
7182,11268,44855,158,371,281,339
7182,17642,44847,261,901,473,821
7182,17642,44849,261,901,473,821
7182,17642,44851,261,901,473,821
7182,17642,44853,261,901,473,821
7182,17642,44855,261,901,473,821
7182,10225,44847,32,252,373,287
7182,10225,44847,408,204,210,201
7182,10225,44849,32,252,373,287
7182,10225,44849,408,204,210,201
7182,10225,44851,32,252,373,287
7182,10225,44851,408,204,210,201
7182,10225,44853,32,252,373,287
7182,10225,44853,408,204,210,201
7182,10225,44855,32,252,373,287
7182,10225,44855,408,204,210,201
7182,3329,44847,206,273,355,315
7182,3329,44849,206,273,355,315
7182,3329,44851,206,273,355,315
7182,3329,44853,206,273,355,315
7182,3329,44855,206,273,355,315
7182,9190,44847,75,1677,1472,1473
7182,9190,44849,75,1677,1472,1473
7182,9190,44851,75,1677,1472,1473
7182,9190,44853,75,1677,1472,1473
7182,9190,44855,75,1677,1472,1473
7182,12742,44847,225,433,275,697
7182,12742,44849,225,433,275,697
7182,12742,44851,225,433,275,697
7182,12742,44853,225,433,275,697
7182,12742,44855,225,433,275,697
7182,18889,44847,39,387,197,260
7182,18889,44849,39,387,197,260
7182,18889,44851,39,387,197,260
7182,18889,44853,39,387,197,260
7182,18889,44855,39,387,197,260
7182,15089,44847,380,628,170,759
7182,15089,44849,380,628,170,759
7182,15089,44851,380,628,170,759
7182,15089,44853,380,628,170,759
7182,15089,44855,380,628,170,759
7182,9928,44847,299,279,284,263
7182,9928,44849,299,279,284,263
7182,9928,44851,299,279,284,263
7182,9928,44853,299,279,284,263
7182,9928,44855,299,279,284,263
7182,1962,44847,310,999,960,917
7182,1962,44849,310,999,960,917
7182,1962,44851,310,999,960,917
7182,1962,44853,310,999,960,917
7182,1962,44855,310,999,960,917
7182,15335,44847,434,140,210,96
7182,15335,44849,434,140,210,96
7182,15335,44851,434,140,210,96
7182,15335,44853,434,140,210,96
7182,15335,44855,434,140,210,96
7182,1641,44847,172,206,127,203
7182,1641,44849,172,206,127,203
7182,1641,44851,172,206,127,203
7182,1641,44853,172,206,127,203
7182,1641,44855,172,206,127,203
7182,9015,44847,68,176,112,213
7182,9015,44849,68,176,112,213
7182,9015,44851,68,176,112,213
7182,9015,44853,68,176,112,213
7182,9015,44855,68,176,112,213
7182,8802,44847,116,249,82,223
7182,8802,44849,116,249,82,223
7182,8802,44851,116,249,82,223
7182,8802,44853,116,249,82,223
7182,8802,44855,116,249,82,223
7182,16156,44847,213,138,151,133
7182,16156,44849,213,138,151,133
7182,16156,44851,213,138,151,133
7182,16156,44853,213,138,151,133
7182,16156,44855,213,138,151,133
7182,9375,44847,290,1566,793,1269
7182,9375,44849,290,1566,793,1269
7182,9375,44851,290,1566,793,1269
7182,9375,44853,290,1566,793,1269
7182,9375,44855,290,1566,793,1269
7182,4052,44847,1363,738,437,827
7182,4052,44849,1363,738,437,827
7182,4052,44851,1363,738,437,827
7182,4052,44853,1363,738,437,827
7182,4052,44855,1363,738,437,827
7182,11552,44847,828,912,440,948
7182,11552,44849,828,912,440,948
7182,11552,44851,828,912,440,948
7182,11552,44853,828,912,440,948
7182,11552,44855,828,912,440,948
7182,851,44847,251,510,577,423
7182,851,44849,251,510,577,423
7182,851,44851,251,510,577,423
7182,851,44853,251,510,577,423
7182,851,44855,251,510,577,423
7182,1966,44847,1184,599,333,636
7182,1966,44849,1184,599,333,636
7182,1966,44851,1184,599,333,636
7182,1966,44853,1184,599,333,636
7182,1966,44855,1184,599,333,636
7182,16962,44847,180,942,481,710
7182,16962,44849,180,942,481,710
7182,16962,44851,180,942,481,710
7182,16962,44853,180,942,481,710
7182,16962,44855,180,942,481,710
7182,5503,44847,590,1688,1132,2201
7182,5503,44849,590,1688,1132,2201
7182,5503,44851,590,1688,1132,2201
7182,5503,44853,590,1688,1132,2201
7182,5503,44855,590,1688,1132,2201
7182,14276,44847,1007,633,610,841
7182,14276,44849,1007,633,610,841
7182,14276,44851,1007,633,610,841
7182,14276,44853,1007,633,610,841
7182,14276,44855,1007,633,610,841
7182,5284,44847,281,208,129,135
7182,5284,44849,281,208,129,135
7182,5284,44851,281,208,129,135
7182,5284,44853,281,208,129,135
7182,5284,44855,281,208,129,135
7182,8477,44847,573,858,608,1053
7182,8477,44849,573,858,608,1053
7182,8477,44851,573,858,608,1053
7182,8477,44853,573,858,608,1053
7182,8477,44855,573,858,608,1053
7182,363676,44847,492,629,395,680
7182,363676,44849,492,629,395,680
7182,363676,44851,492,629,395,680
7182,363676,44853,492,629,395,680
7182,363676,44855,492,629,395,680
7182,13951,44847,378,166,293,318
7182,13951,44849,378,166,293,318
7182,13951,44851,378,166,293,318
7182,13951,44853,378,166,293,318
7182,13951,44855,378,166,293,318
7182,6414,44847,342,408,388,396
7182,6414,44849,342,408,388,396
7182,6414,44851,342,408,388,396
7182,6414,44853,342,408,388,396
7182,6414,44855,342,408,388,396
7182,12465,44847,102,285,113,325
7182,12465,44849,102,285,113,325
7182,12465,44851,102,285,113,325
7182,12465,44853,102,285,113,325
7182,12465,44855,102,285,113,325
7182,13415,44847,720,360,228,452
7182,13415,44849,720,360,228,452
7182,13415,44851,720,360,228,452
7182,13415,44853,720,360,228,452
7182,13415,44855,720,360,228,452
7182,5827,44847,253,1084,980,1027
7182,5827,44849,253,1084,980,1027
7182,5827,44851,253,1084,980,1027
7182,5827,44853,253,1084,980,1027
7182,5827,44855,253,1084,980,1027
7182,13696,44847,331,202,489,180
7182,13696,44849,331,202,489,180
7182,13696,44851,331,202,489,180
7182,13696,44853,331,202,489,180
7182,13696,44855,331,202,489,180
7182,15197,44847,646,997,891,910
7182,15197,44849,646,997,891,910
7182,15197,44851,646,997,891,910
7182,15197,44853,646,997,891,910
7182,15197,44855,646,997,891,910
7182,17484,44847,123,210,326,197
7182,17484,44849,123,210,326,197
7182,17484,44851,123,210,326,197
7182,17484,44853,123,210,326,197
7182,17484,44855,123,210,326,197
7182,8852,44847,670,1306,530,1370
7182,8852,44849,670,1306,530,1370
7182,8852,44851,670,1306,530,1370
7182,8852,44853,670,1306,530,1370
7182,8852,44855,670,1306,530,1370
7182,12960,44847,862,673,456,548
7182,12960,44849,862,673,456,548
7182,12960,44851,862,673,456,548
7182,12960,44853,862,673,456,548
7182,12960,44855,862,673,456,548
7182,1772,44847,506,702,448,649
7182,1772,44849,506,702,448,649
7182,1772,44851,506,702,448,649
7182,1772,44853,506,702,448,649
7182,1772,44855,506,702,448,649
7182,9761,44847,1690,339,973,904
7182,9761,44847,553,490,1020,921
7182,9761,44849,1690,339,973,904
7182,9761,44849,553,490,1020,921
7182,9761,44851,1690,339,973,904
7182,9761,44851,553,490,1020,921
7182,9761,44853,1690,339,973,904
7182,9761,44853,553,490,1020,921
7182,9761,44855,1690,339,973,904
7182,9761,44855,553,490,1020,921
7182,10174,44847,697,662,729,546
7182,10174,44849,697,662,729,546
7182,10174,44851,697,662,729,546
7182,10174,44853,697,662,729,546
7182,10174,44855,697,662,729,546
7182,9254,44847,156,264,251,213
7182,9254,44849,156,264,251,213
7182,9254,44851,156,264,251,213
7182,9254,44853,156,264,251,213
7182,9254,44855,156,264,251,213
7182,18840,44847,127,243,330,226
7182,18840,44849,127,243,330,226
7182,18840,44851,127,243,330,226
7182,18840,44853,127,243,330,226
7182,18840,44855,127,243,330,226
7182,2991,44847,1678,963,2090,988
7182,2991,44849,1678,963,2090,988
7182,2991,44851,1678,963,2090,988
7182,2991,44853,1678,963,2090,988
7182,2991,44855,1678,963,2090,988
7182,4142,44847,800,1141,779,1120
7182,4142,44849,800,1141,779,1120
7182,4142,44851,800,1141,779,1120
7182,4142,44853,800,1141,779,1120
7182,4142,44855,800,1141,779,1120
7182,18572,44847,155,282,163,337
7182,18572,44849,155,282,163,337
7182,18572,44851,155,282,163,337
7182,18572,44853,155,282,163,337
7182,18572,44855,155,282,163,337
7182,16043,44847,825,1067,1536,1261
7182,16043,44849,825,1067,1536,1261
7182,16043,44851,825,1067,1536,1261
7182,16043,44853,825,1067,1536,1261
7182,16043,44855,825,1067,1536,1261
7182,16096,44847,594,742,546,673
7182,16096,44849,594,742,546,673
7182,16096,44851,594,742,546,673
7182,16096,44853,594,742,546,673
7182,16096,44855,594,742,546,673
7182,10505,44847,200,1158,97,1339
7182,10505,44849,200,1158,97,1339
7182,10505,44851,200,1158,97,1339
7182,10505,44853,200,1158,97,1339
7182,10505,44855,200,1158,97,1339
7182,8528,44847,234,486,476,568
7182,8528,44849,234,486,476,568
7182,8528,44851,234,486,476,568
7182,8528,44853,234,486,476,568
7182,8528,44855,234,486,476,568
7182,12488,44847,211,390,394,407
7182,12488,44849,211,390,394,407
7182,12488,44851,211,390,394,407
7182,12488,44853,211,390,394,407
7182,12488,44855,211,390,394,407
7182,4980,44847,448,359,409,307
7182,4980,44849,448,359,409,307
7182,4980,44851,448,359,409,307
7182,4980,44853,448,359,409,307
7182,4980,44855,448,359,409,307
7182,16198,44847,1171,828,1288,1125
7182,16198,44849,1171,828,1288,1125
7182,16198,44851,1171,828,1288,1125
7182,16198,44853,1171,828,1288,1125
7182,16198,44855,1171,828,1288,1125
7182,11943,44847,317,236,274,110
7182,11943,44849,317,236,274,110
7182,11943,44851,317,236,274,110
7182,11943,44853,317,236,274,110
7182,11943,44855,317,236,274,110
7182,2396,44847,124,286,235,333
7182,2396,44849,124,286,235,333
7182,2396,44851,124,286,235,333
7182,2396,44853,124,286,235,333
7182,2396,44855,124,286,235,333
7182,6778,44847,1010,1366,1702,1227
7182,6778,44849,1010,1366,1702,1227
7182,6778,44851,1010,1366,1702,1227
7182,6778,44853,1010,1366,1702,1227
7182,6778,44855,1010,1366,1702,1227
7182,14303,44847,1284,670,620,535
7182,14303,44849,1284,670,620,535
7182,14303,44851,1284,670,620,535
7182,14303,44853,1284,670,620,535
7182,14303,44855,1284,670,620,535
7182,11738,44847,511,1099,635,1095
7182,11738,44849,511,1099,635,1095
7182,11738,44851,511,1099,635,1095
7182,11738,44853,511,1099,635,1095
7182,11738,44855,511,1099,635,1095
7182,13327,44847,201,1149,486,1317
7182,13327,44849,201,1149,486,1317
7182,13327,44851,201,1149,486,1317
7182,13327,44853,201,1149,486,1317
7182,13327,44855,201,1149,486,1317
7182,329876,44847,130,414,174,430
7182,329876,44849,130,414,174,430
7182,329876,44851,130,414,174,430
7182,329876,44853,130,414,174,430
7182,329876,44855,130,414,174,430
7182,18589,44847,456,243,324,254
7182,18589,44847,50,275,301,317
7182,18589,44849,456,243,324,254
7182,18589,44849,50,275,301,317
7182,18589,44851,456,243,324,254
7182,18589,44851,50,275,301,317
7182,18589,44853,456,243,324,254
7182,18589,44853,50,275,301,317
7182,18589,44855,456,243,324,254
7182,18589,44855,50,275,301,317
7182,17700,44847,530,821,534,903
7182,17700,44849,530,821,534,903
7182,17700,44851,530,821,534,903
7182,17700,44853,530,821,534,903
7182,17700,44855,530,821,534,903
7182,14227,44847,402,583,82,539
7182,14227,44849,402,583,82,539
7182,14227,44851,402,583,82,539
7182,14227,44853,402,583,82,539
7182,14227,44855,402,583,82,539
7182,6324,44847,308,1726,571,1399
7182,6324,44849,308,1726,571,1399
7182,6324,44851,308,1726,571,1399
7182,6324,44853,308,1726,571,1399
7182,6324,44855,308,1726,571,1399
7182,17633,44847,480,435,228,519
7182,17633,44849,480,435,228,519
7182,17633,44851,480,435,228,519
7182,17633,44853,480,435,228,519
7182,17633,44855,480,435,228,519
7182,17606,44847,530,676,888,643
7182,17606,44849,530,676,888,643
7182,17606,44851,530,676,888,643
7182,17606,44853,530,676,888,643
7182,17606,44855,530,676,888,643
7182,330166,44847,6,741,178,627
7182,330166,44849,6,741,178,627
7182,330166,44851,6,741,178,627
7182,330166,44853,6,741,178,627
7182,330166,44855,6,741,178,627
7182,15123,44847,716,991,763,1090
7182,15123,44849,716,991,763,1090
7182,15123,44851,716,991,763,1090
7182,15123,44853,716,991,763,1090
7182,15123,44855,716,991,763,1090
7182,18703,44847,874,951,979,630
7182,18703,44849,874,951,979,630
7182,18703,44851,874,951,979,630
7182,18703,44853,874,951,979,630
7182,18703,44855,874,951,979,630
7182,12191,44847,1004,927,1507,355
7182,12191,44847,230,415,746,319
7182,12191,44849,1004,927,1507,355
7182,12191,44849,230,415,746,319
7182,12191,44851,1004,927,1507,355
7182,12191,44851,230,415,746,319
7182,12191,44853,1004,927,1507,355
7182,12191,44853,230,415,746,319
7182,12191,44855,1004,927,1507,355
7182,12191,44855,230,415,746,319
7182,17671,44847,891,892,897,793
7182,17671,44849,891,892,897,793
7182,17671,44851,891,892,897,793
7182,17671,44853,891,892,897,793
7182,17671,44855,891,892,897,793
7182,18281,44847,176,547,237,503
7182,18281,44849,176,547,237,503
7182,18281,44851,176,547,237,503
7182,18281,44853,176,547,237,503
7182,18281,44855,176,547,237,503
7182,11938,44847,880,869,678,906
7182,11938,44849,880,869,678,906
7182,11938,44851,880,869,678,906
7182,11938,44853,880,869,678,906
7182,11938,44855,880,869,678,906
7182,2163,44847,620,655,617,880
7182,2163,44849,620,655,617,880
7182,2163,44851,620,655,617,880
7182,2163,44853,620,655,617,880
7182,2163,44855,620,655,617,880
7182,14448,44847,1032,853,304,987
7182,14448,44849,1032,853,304,987
7182,14448,44851,1032,853,304,987
7182,14448,44853,1032,853,304,987
7182,14448,44855,1032,853,304,987
7182,12208,44847,539,992,658,995
7182,12208,44849,539,992,658,995
7182,12208,44851,539,992,658,995
7182,12208,44853,539,992,658,995
7182,12208,44855,539,992,658,995
7182,17977,44847,68,350,158,268
7182,17977,44849,68,350,158,268
7182,17977,44851,68,350,158,268
7182,17977,44853,68,350,158,268
7182,17977,44855,68,350,158,268
7182,15587,44847,726,693,433,653
7182,15587,44849,726,693,433,653
7182,15587,44851,726,693,433,653
7182,15587,44853,726,693,433,653
7182,15587,44855,726,693,433,653
7182,18136,44847,368,63,231,109
7182,18136,44849,368,63,231,109
7182,18136,44851,368,63,231,109
7182,18136,44853,368,63,231,109
7182,18136,44855,368,63,231,109
7182,5220,44847,373,1708,693,1370
7182,5220,44849,373,1708,693,1370
7182,5220,44851,373,1708,693,1370
7182,5220,44853,373,1708,693,1370
7182,5220,44855,373,1708,693,1370
7182,11141,44847,406,172,272,202
7182,11141,44849,406,172,272,202
7182,11141,44851,406,172,272,202
7182,11141,44853,406,172,272,202
7182,11141,44855,406,172,272,202
7182,1569,44847,201,188,260,253
7182,1569,44849,201,188,260,253
7182,1569,44851,201,188,260,253
7182,1569,44853,201,188,260,253
7182,1569,44855,201,188,260,253
7182,12609,44847,1442,2014,2600,2472
7182,12609,44849,1442,2014,2600,2472
7182,12609,44851,1442,2014,2600,2472
7182,12609,44853,1442,2014,2600,2472
7182,12609,44855,1442,2014,2600,2472
7182,98724,44847,135,418,136,457
7182,98724,44849,135,418,136,457
7182,98724,44851,135,418,136,457
7182,98724,44853,135,418,136,457
7182,98724,44855,135,418,136,457
7182,16894,44847,130,199,138,228
7182,16894,44849,130,199,138,228
7182,16894,44851,130,199,138,228
7182,16894,44853,130,199,138,228
7182,16894,44855,130,199,138,228
7182,18043,44847,53,352,164,221
7182,18043,44849,53,352,164,221
7182,18043,44851,53,352,164,221
7182,18043,44853,53,352,164,221
7182,18043,44855,53,352,164,221
7182,18722,44847,336,581,612,553
7182,18722,44849,336,581,612,553
7182,18722,44851,336,581,612,553
7182,18722,44853,336,581,612,553
7182,18722,44855,336,581,612,553
7182,15327,44847,118,331,232,343
7182,15327,44849,118,331,232,343
7182,15327,44851,118,331,232,343
7182,15327,44853,118,331,232,343
7182,15327,44855,118,331,232,343
7182,11934,44847,394,472,294,555
7182,11934,44849,394,472,294,555
7182,11934,44851,394,472,294,555
7182,11934,44853,394,472,294,555
7182,11934,44855,394,472,294,555
7182,15083,44847,492,190,633,139
7182,15083,44849,492,190,633,139
7182,15083,44851,492,190,633,139
7182,15083,44853,492,190,633,139
7182,15083,44855,492,190,633,139
7182,14637,44847,178,80,199,255
7182,14637,44849,178,80,199,255
7182,14637,44851,178,80,199,255
7182,14637,44853,178,80,199,255
7182,14637,44855,178,80,199,255
7182,8018,44847,241,593,549,553
7182,8018,44849,241,593,549,553
7182,8018,44851,241,593,549,553
