id,cons,shop,left,width,top,height
43866,15289,30465,41,310,55,520
60252,15549,89948,1494,1158,2358,1599
60252,15549,89949,1494,1158,2358,1599
60252,15549,89950,1494,1158,2358,1599
60252,15549,89951,1494,1158,2358,1599
60252,17179,89948,360,760,274,1606
60252,17179,89949,360,760,274,1606
60252,17179,89950,360,760,274,1606
60252,17179,89951,360,760,274,1606
60252,16506,89948,255,987,364,942
60252,16506,89949,255,987,364,942
60252,16506,89950,255,987,364,942
60252,16506,89951,255,987,364,942
11100,1356,57106,820,1005,465,1780
11100,1356,57106,1030,755,475,1700
11100,1356,57107,820,1005,465,1780
11100,1356,57107,1030,755,475,1700
11100,1356,57108,820,1005,465,1780
11100,1356,57108,1030,755,475,1700
11100,1356,57109,820,1005,465,1780
11100,1356,57109,1030,755,475,1700
19290,14230,87776,1095,905,452,1267
19290,14230,87776,257,662,928,1005
19290,14230,87777,1095,905,452,1267
19290,14230,87777,257,662,928,1005
19290,14230,87778,1095,905,452,1267
19290,14230,87778,257,662,928,1005
19290,14230,87779,1095,905,452,1267
19290,14230,87779,257,662,928,1005
27487,15460,86533,363,182,389,359
27487,15460,86533,325,189,378,408
27487,15460,86534,363,182,389,359
27487,15460,86534,325,189,378,408
27487,15460,86535,363,182,389,359
27487,15460,86535,325,189,378,408
27487,15460,86536,363,182,389,359
27487,15460,86536,325,189,378,408
27487,15460,86537,363,182,389,359
27487,15460,86537,325,189,378,408
52064,17485,80735,134,268,288,379
52064,17485,80736,134,268,288,379
52064,17485,80738,134,268,288,379
52064,17485,80740,134,268,288,379
52064,6587,80735,754,956,516,1703
52064,6587,80736,754,956,516,1703
52064,6587,80738,754,956,516,1703
52064,6587,80740,754,956,516,1703
52064,16676,80735,173,239,218,435
52064,16676,80736,173,239,218,435
52064,16676,80738,173,239,218,435
52064,16676,80740,173,239,218,435
60257,13,61787,895,530,630,1300
60257,13,61787,860,460,675,1285
60257,13,61788,895,530,630,1300
60257,13,61788,860,460,675,1285
60257,13,61789,895,530,630,1300
60257,13,61789,860,460,675,1285
60257,13,61790,895,530,630,1300
60257,13,61790,860,460,675,1285
60257,13,61791,895,530,630,1300
60257,13,61791,860,460,675,1285
35683,15809,56046,88,412,204,483
35683,15809,56048,88,412,204,483
35683,15809,56050,88,412,204,483
35683,15809,56051,88,412,204,483
60261,3027,67030,601,515,422,1006
60261,3027,67031,601,515,422,1006
60261,3027,67032,601,515,422,1006
60261,3027,67033,601,515,422,1006
60261,1514,67030,188,167,97,332
60261,1514,67031,188,167,97,332
60261,1514,67032,188,167,97,332
60261,1514,67033,188,167,97,332
2917,5524,27539,785,524,634,872
2917,5524,27540,785,524,634,872
2917,5524,27541,785,524,634,872
2917,5524,27542,785,524,634,872
43881,442,26244,125,892,830,1651
43881,442,26244,198,835,783,1729
43881,442,26244,912,689,631,1828
43881,442,26245,125,892,830,1651
43881,442,26245,198,835,783,1729
43881,442,26245,912,689,631,1828
43881,442,26246,125,892,830,1651
43881,442,26246,198,835,783,1729
43881,442,26246,912,689,631,1828
43881,442,26247,125,892,830,1651
43881,442,26247,198,835,783,1729
43881,442,26247,912,689,631,1828
43881,16462,26244,52,169,84,250
43881,16462,26244,283,50,273,140
43881,16462,26244,270,70,264,153
43881,16462,26244,77,131,77,260
43881,16462,26245,52,169,84,250
43881,16462,26245,283,50,273,140
43881,16462,26245,270,70,264,153
43881,16462,26245,77,131,77,260
43881,16462,26246,52,169,84,250
43881,16462,26246,283,50,273,140
43881,16462,26246,270,70,264,153
43881,16462,26246,77,131,77,260
43881,16462,26247,52,169,84,250
43881,16462,26247,283,50,273,140
43881,16462,26247,270,70,264,153
43881,16462,26247,77,131,77,260
43881,1715,26244,336,793,382,1732
43881,1715,26244,212,1005,455,1676
43881,1715,26245,336,793,382,1732
43881,1715,26245,212,1005,455,1676
43881,1715,26246,336,793,382,1732
43881,1715,26246,212,1005,455,1676
43881,1715,26247,336,793,382,1732
43881,1715,26247,212,1005,455,1676
43881,8394,26244,216,419,86,800
43881,8394,26244,222,411,92,826
43881,8394,26245,216,419,86,800
43881,8394,26245,222,411,92,826
43881,8394,26246,216,419,86,800
43881,8394,26246,222,411,92,826
43881,8394,26247,216,419,86,800
43881,8394,26247,222,411,92,826
43881,10380,26244,623,299,1146,643
43881,10380,26244,674,349,1132,565
43881,10380,26245,623,299,1146,643
43881,10380,26245,674,349,1132,565
43881,10380,26246,623,299,1146,643
43881,10380,26246,674,349,1132,565
43881,10380,26247,623,299,1146,643
43881,10380,26247,674,349,1132,565
43881,3410,26244,277,508,115,869
43881,3410,26244,280,480,81,900
43881,3410,26245,277,508,115,869
43881,3410,26245,280,480,81,900
43881,3410,26246,277,508,115,869
43881,3410,26246,280,480,81,900
43881,3410,26247,277,508,115,869
43881,3410,26247,280,480,81,900
43881,13699,26244,1206,811,425,1574
43881,13699,26244,1113,851,384,1469
43881,13699,26245,1206,811,425,1574
43881,13699,26245,1113,851,384,1469
43881,13699,26246,1206,811,425,1574
43881,13699,26246,1113,851,384,1469
43881,13699,26247,1206,811,425,1574
43881,13699,26247,1113,851,384,1469
43881,17760,26244,529,588,395,1163
43881,17760,26244,552,511,433,1056
43881,17760,26245,529,588,395,1163
43881,17760,26245,552,511,433,1056
43881,17760,26246,529,588,395,1163
43881,17760,26246,552,511,433,1056
43881,17760,26247,529,588,395,1163
43881,17760,26247,552,511,433,1056
43881,9045,26244,781,933,751,1901
43881,9045,26244,781,910,711,1959
43881,9045,26245,781,933,751,1901
43881,9045,26245,781,910,711,1959
43881,9045,26246,781,933,751,1901
43881,9045,26246,781,910,711,1959
43881,9045,26247,781,933,751,1901
43881,9045,26247,781,910,711,1959
43881,10185,26244,596,659,466,1445
43881,10185,26244,467,793,529,1405
43881,10185,26245,596,659,466,1445
43881,10185,26245,467,793,529,1405
43881,10185,26246,596,659,466,1445
43881,10185,26246,467,793,529,1405
43881,10185,26247,596,659,466,1445
43881,10185,26247,467,793,529,1405
60272,17254,61367,313,178,372,388
60272,17254,61368,313,178,372,388
60272,17254,61369,313,178,372,388
60272,17254,61370,313,178,372,388
11121,4200,70175,1008,559,383,1512
11121,4200,70175,50,750,345,1516
11121,4200,70175,995,617,358,1520
11121,4200,70175,104,655,378,1458
11121,4200,70176,1008,559,383,1512
11121,4200,70176,50,750,345,1516
11121,4200,70176,995,617,358,1520
11121,4200,70176,104,655,378,1458
11121,4200,70177,1008,559,383,1512
11121,4200,70177,50,750,345,1516
11121,4200,70177,995,617,358,1520
11121,4200,70177,104,655,378,1458
11121,4200,70179,1008,559,383,1512
11121,4200,70179,50,750,345,1516
11121,4200,70179,995,617,358,1520
11121,4200,70179,104,655,378,1458
11121,2459,70175,742,1200,1028,1965
11121,2459,70175,942,1043,1028,1965
11121,2459,70176,742,1200,1028,1965
11121,2459,70176,942,1043,1028,1965
11121,2459,70177,742,1200,1028,1965
11121,2459,70177,942,1043,1028,1965
11121,2459,70179,742,1200,1028,1965
11121,2459,70179,942,1043,1028,1965
35700,16284,56665,73,883,588,1623
35700,16284,56665,73,933,593,1583
35700,16284,56666,73,883,588,1623
35700,16284,56666,73,933,593,1583
35700,16284,56667,73,883,588,1623
35700,16284,56667,73,933,593,1583
35700,16284,56668,73,883,588,1623
35700,16284,56668,73,933,593,1583
27511,13973,87907,668,581,575,1414
27511,13973,87907,622,655,603,1405
27511,13973,87908,668,581,575,1414
27511,13973,87908,622,655,603,1405
27511,13973,87909,668,581,575,1414
27511,13973,87909,622,655,603,1405
27511,13973,87910,668,581,575,1414
27511,13973,87910,622,655,603,1405
27511,13973,87911,668,581,575,1414
27511,13973,87911,622,655,603,1405
27513,8539,31954,169,814,224,774
27513,8539,31955,169,814,224,774
27513,8539,31956,169,814,224,774
27513,8539,31957,169,814,224,774
27513,8539,31958,169,814,224,774
27513,8539,31959,169,814,224,774
27513,1330,31954,126,443,123,566
27513,1330,31955,126,443,123,566
27513,1330,31956,126,443,123,566
27513,1330,31957,126,443,123,566
27513,1330,31958,126,443,123,566
27513,1330,31959,126,443,123,566
60285,7822,81637,319,362,324,768
60285,7822,81638,319,362,324,768
60285,7822,81639,319,362,324,768
60285,7822,81640,319,362,324,768
27519,3162,63372,1306,669,1388,679
27519,3162,63373,1306,669,1388,679
27519,3162,63374,1306,669,1388,679
27519,3162,63375,1306,669,1388,679
11137,330068,59197,972,1159,1611,2630
11137,330068,59198,972,1159,1611,2630
11137,330068,59199,972,1159,1611,2630
11137,330068,59200,972,1159,1611,2630
19332,8633,81962,195,169,290,267
19332,8633,81963,195,169,290,267
19332,8633,81964,195,169,290,267
19332,8633,81965,195,169,290,267
19332,14749,81962,128,379,322,569
19332,14749,81963,128,379,322,569
19332,14749,81964,128,379,322,569
19332,14749,81965,128,379,322,569
60294,9689,83897,505,1005,500,2265
60294,9689,83897,515,1275,570,2240
60294,9689,83898,505,1005,500,2265
60294,9689,83898,515,1275,570,2240
60294,9689,83899,505,1005,500,2265
60294,9689,83899,515,1275,570,2240
60294,9689,83900,505,1005,500,2265
60294,9689,83900,515,1275,570,2240
60300,4908,27085,1143,1387,1134,2085
60300,4908,27086,1143,1387,1134,2085
60300,4908,27087,1143,1387,1134,2085
60300,4908,27088,1143,1387,1134,2085
35728,4984,27708,1301,678,985,1063
35728,4984,27709,1301,678,985,1063
35728,4984,27710,1301,678,985,1063
35728,4984,27711,1301,678,985,1063
19348,12990,63929,186,280,133,388
19348,12990,63930,186,280,133,388
19348,12990,63931,186,280,133,388
19348,12990,63932,186,280,133,388
19348,7490,63929,1451,669,560,1606
19348,7490,63930,1451,669,560,1606
19348,7490,63931,1451,669,560,1606
19348,7490,63932,1451,669,560,1606
19348,187,63929,134,588,85,890
19348,187,63930,134,588,85,890
19348,187,63931,134,588,85,890
19348,187,63932,134,588,85,890
52118,14611,84544,408,799,495,1382
52118,14611,84545,408,799,495,1382
52118,14611,84546,408,799,495,1382
52118,14611,84547,408,799,495,1382
52118,14611,84548,408,799,495,1382
52118,10984,84544,804,1283,891,2221
52118,10984,84545,804,1283,891,2221
52118,10984,84546,804,1283,891,2221
52118,10984,84547,804,1283,891,2221
52118,10984,84548,804,1283,891,2221
52118,17293,84544,358,218,348,442
52118,17293,84545,358,218,348,442
52118,17293,84546,358,218,348,442
52118,17293,84547,358,218,348,442
52118,17293,84548,358,218,348,442
52118,18822,84544,716,1394,781,1359
52118,18822,84545,716,1394,781,1359
52118,18822,84546,716,1394,781,1359
52118,18822,84547,716,1394,781,1359
52118,18822,84548,716,1394,781,1359
52118,10828,84544,379,304,210,528
52118,10828,84545,379,304,210,528
52118,10828,84546,379,304,210,528
52118,10828,84547,379,304,210,528
52118,10828,84548,379,304,210,528
11163,4189,75877,113,147,193,270
11163,4189,75877,91,162,190,265
11163,4189,75878,113,147,193,270
11163,4189,75878,91,162,190,265
11163,4189,75879,113,147,193,270
11163,4189,75879,91,162,190,265
11163,4189,75880,113,147,193,270
11163,4189,75880,91,162,190,265
19371,11869,85511,563,1105,623,1483
19371,11869,85512,563,1105,623,1483
19371,11869,85513,563,1105,623,1483
19371,11869,85514,563,1105,623,1483
19371,11869,85515,563,1105,623,1483
52140,17919,90146,226,218,326,472
52140,17919,90147,226,218,326,472
52140,17919,90148,226,218,326,472
52140,17919,90149,226,218,326,472
19373,18165,89605,1441,539,1042,1416
19373,18165,89606,1441,539,1042,1416
19373,18165,89607,1441,539,1042,1416
19373,18165,89608,1441,539,1042,1416
19373,13537,89605,119,395,377,620
19373,13537,89606,119,395,377,620
19373,13537,89607,119,395,377,620
19373,13537,89608,119,395,377,620
2989,10549,84572,771,556,515,955
2989,10549,84572,746,564,497,860
2989,10549,84573,771,556,515,955
2989,10549,84573,746,564,497,860
2989,10549,84574,771,556,515,955
2989,10549,84574,746,564,497,860
2989,10549,84575,771,556,515,955
2989,10549,84575,746,564,497,860
60333,2523,71098,431,417,413,1702
60333,2523,71099,431,417,413,1702
60333,2523,71100,431,417,413,1702
60333,2523,71101,431,417,413,1702
60333,2523,71102,431,417,413,1702
19382,13289,89548,262,178,149,754
19382,13289,89548,614,451,594,481
19382,13289,89549,262,178,149,754
19382,13289,89549,614,451,594,481
19382,13289,89550,262,178,149,754
19382,13289,89550,614,451,594,481
19382,13289,89551,262,178,149,754
19382,13289,89551,614,451,594,481
27579,754,65859,555,958,912,1221
27579,754,65859,674,883,982,1022
27579,754,65860,555,958,912,1221
27579,754,65860,674,883,982,1022
27579,754,65861,555,958,912,1221
27579,754,65861,674,883,982,1022
27579,754,65862,555,958,912,1221
27579,754,65862,674,883,982,1022
27579,754,65863,555,958,912,1221
27579,754,65863,674,883,982,1022
27579,10045,65859,1297,561,2327,1137
27579,10045,65859,1205,661,2334,1344
27579,10045,65860,1297,561,2327,1137
27579,10045,65860,1205,661,2334,1344
27579,10045,65861,1297,561,2327,1137
27579,10045,65861,1205,661,2334,1344
27579,10045,65862,1297,561,2327,1137
27579,10045,65862,1205,661,2334,1344
27579,10045,65863,1297,561,2327,1137
27579,10045,65863,1205,661,2334,1344
27583,15484,52445,533,575,566,948
27583,15484,52446,533,575,566,948
27583,15484,52447,533,575,566,948
27583,15484,52448,533,575,566,948
60352,10455,47715,27,276,174,331
60352,10455,47715,368,326,56,295
60352,10455,47716,27,276,174,331
60352,10455,47716,368,326,56,295
60352,10455,47717,27,276,174,331
60352,10455,47717,368,326,56,295
60352,10455,47718,27,276,174,331
60352,10455,47718,368,326,56,295
60352,17248,47715,267,946,756,1063
60352,17248,47716,267,946,756,1063
60352,17248,47717,267,946,756,1063
60352,17248,47718,267,946,756,1063
60352,26,47715,252,246,149,443
60352,26,47716,252,246,149,443
60352,26,47717,252,246,149,443
60352,26,47718,252,246,149,443
60352,11728,47715,193,300,169,443
60352,11728,47716,193,300,169,443
60352,11728,47717,193,300,169,443
60352,11728,47718,193,300,169,443
60352,3155,47715,791,1083,1128,2105
60352,3155,47716,791,1083,1128,2105
60352,3155,47717,791,1083,1128,2105
60352,3155,47718,791,1083,1128,2105
60352,4646,47715,1200,355,715,1025
60352,4646,47716,1200,355,715,1025
60352,4646,47717,1200,355,715,1025
60352,4646,47718,1200,355,715,1025
60352,2628,47715,349,1061,308,1755
60352,2628,47716,349,1061,308,1755
60352,2628,47717,349,1061,308,1755
60352,2628,47718,349,1061,308,1755
60352,2727,47715,789,456,794,967
60352,2727,47716,789,456,794,967
60352,2727,47717,789,456,794,967
60352,2727,47718,789,456,794,967
60352,7933,47715,1521,589,1567,1697
60352,7933,47716,1521,589,1567,1697
60352,7933,47717,1521,589,1567,1697
60352,7933,47718,1521,589,1567,1697
60352,13507,47715,1012,607,763,1278
60352,13507,47716,1012,607,763,1278
60352,13507,47717,1012,607,763,1278
60352,13507,47718,1012,607,763,1278
52164,16744,57191,542,372,440,881
52164,16744,57192,542,372,440,881
52164,16744,57193,542,372,440,881
52164,16744,57194,542,372,440,881
52165,12253,41840,422,385,655,604
52165,12253,41841,422,385,655,604
52165,12253,41842,422,385,655,604
52165,12253,41843,422,385,655,604
52165,12253,41844,422,385,655,604
52165,9449,41840,515,770,875,1190
52165,9449,41841,515,770,875,1190
52165,9449,41842,515,770,875,1190
52165,9449,41843,515,770,875,1190
52165,9449,41844,515,770,875,1190
60356,2107,20363,81,328,152,522
60356,2107,20364,81,328,152,522
60356,2107,20365,81,328,152,522
60356,2107,20366,81,328,152,522
19399,18212,59618,180,234,206,487
19399,18212,59620,180,234,206,487
19399,18212,59622,180,234,206,487
19399,18212,59624,180,234,206,487
27589,13655,55258,136,1421,789,1271
27589,13655,55259,136,1421,789,1271
27589,13655,55260,136,1421,789,1271
27589,13655,55261,136,1421,789,1271
43977,764,65167,1023,633,1699,1094
43977,764,65167,920,852,1644,1239
43977,764,65168,1023,633,1699,1094
43977,764,65168,920,852,1644,1239
43977,764,65169,1023,633,1699,1094
43977,764,65169,920,852,1644,1239
43977,764,65170,1023,633,1699,1094
43977,764,65170,920,852,1644,1239
43977,17897,65167,707,536,1898,888
43977,17897,65167,638,557,1850,826
43977,17897,65168,707,536,1898,888
43977,17897,65168,638,557,1850,826
43977,17897,65169,707,536,1898,888
43977,17897,65169,638,557,1850,826
43977,17897,65170,707,536,1898,888
43977,17897,65170,638,557,1850,826
19401,7026,28242,419,1409,846,2553
19401,7026,28243,419,1409,846,2553
19401,7026,28244,419,1409,846,2553
19401,7026,28245,419,1409,846,2553
19401,7026,28246,419,1409,846,2553
35786,8755,29546,821,752,1439,1796
35786,8755,29547,821,752,1439,1796
35786,8755,29548,821,752,1439,1796
35786,8755,29549,821,752,1439,1796
3021,330243,332754,1130,368,1515,706
3021,330243,332755,1130,368,1515,706
3021,330243,332756,1130,368,1515,706
3021,330243,332757,1130,368,1515,706
3021,330243,332758,1130,368,1515,706
11214,15427,88319,614,483,544,973
11214,15427,88319,522,611,566,937
11214,15427,88320,614,483,544,973
11214,15427,88320,522,611,566,937
11214,15427,88321,614,483,544,973
11214,15427,88321,522,611,566,937
11214,15427,88322,614,483,544,973
11214,15427,88322,522,611,566,937
27601,3866,22579,795,417,505,967
27601,3866,22580,795,417,505,967
27601,3866,22581,795,417,505,967
27601,3866,22582,795,417,505,967
27601,9610,22579,1523,776,2157,1923
27601,9610,22580,1523,776,2157,1923
27601,9610,22581,1523,776,2157,1923
27601,9610,22582,1523,776,2157,1923
3026,329929,43819,301,3,688,8
3026,329929,43819,306,169,250,443
3026,329929,43820,301,3,688,8
3026,329929,43820,306,169,250,443
3026,329929,43822,301,3,688,8
3026,329929,43822,306,169,250,443
3026,329929,43824,301,3,688,8
3026,329929,43824,306,169,250,443
3026,329929,43826,301,3,688,8
3026,329929,43826,306,169,250,443
3026,936,43819,407,565,516,465
3026,936,43819,16,293,152,629
3026,936,43819,395,346,19,486
3026,936,43820,407,565,516,465
3026,936,43820,16,293,152,629
3026,936,43820,395,346,19,486
3026,936,43822,407,565,516,465
3026,936,43822,16,293,152,629
3026,936,43822,395,346,19,486
3026,936,43824,407,565,516,465
3026,936,43824,16,293,152,629
3026,936,43824,395,346,19,486
3026,936,43826,407,565,516,465
3026,936,43826,16,293,152,629
3026,936,43826,395,346,19,486
3026,18412,43819,14,1067,702,1395
3026,18412,43820,14,1067,702,1395
3026,18412,43822,14,1067,702,1395
3026,18412,43824,14,1067,702,1395
3026,18412,43826,14,1067,702,1395
3026,330075,43819,120,875,308,1153
3026,330075,43820,120,875,308,1153
3026,330075,43822,120,875,308,1153
3026,330075,43824,120,875,308,1153
3026,330075,43826,120,875,308,1153
3026,17239,43819,314,956,1095,2169
3026,17239,43820,314,956,1095,2169
3026,17239,43822,314,956,1095,2169
3026,17239,43824,314,956,1095,2169
3026,17239,43826,314,956,1095,2169
3026,98460,43819,493,1080,773,1773
3026,98460,43820,493,1080,773,1773
3026,98460,43822,493,1080,773,1773
3026,98460,43824,493,1080,773,1773
3026,98460,43826,493,1080,773,1773
43987,10369,63655,134,173,125,299
43987,10369,63655,134,171,146,274
43987,10369,63656,134,173,125,299
43987,10369,63656,134,171,146,274
43987,10369,63657,134,173,125,299
43987,10369,63657,134,171,146,274
43987,10369,63658,134,173,125,299
43987,10369,63658,134,171,146,274
3027,11872,47759,349,133,260,222
3027,11872,47760,349,133,260,222
3027,11872,47761,349,133,260,222
3027,11872,47762,349,133,260,222
19413,1264,24410,664,333,314,643
19413,1264,24411,664,333,314,643
19413,1264,24412,664,333,314,643
19413,1264,24413,664,333,314,643
19413,1264,24414,664,333,314,643
19413,1264,24415,664,333,314,643
19413,17542,24410,297,1644,559,1994
19413,17542,24411,297,1644,559,1994
19413,17542,24412,297,1644,559,1994
19413,17542,24413,297,1644,559,1994
19413,17542,24414,297,1644,559,1994
19413,17542,24415,297,1644,559,1994
19413,7441,24410,1038,2603,1769,2677
19413,7441,24411,1038,2603,1769,2677
19413,7441,24412,1038,2603,1769,2677
19413,7441,24413,1038,2603,1769,2677
19413,7441,24414,1038,2603,1769,2677
19413,7441,24415,1038,2603,1769,2677
19413,2309,24410,178,160,143,323
19413,2309,24411,178,160,143,323
19413,2309,24412,178,160,143,323
19413,2309,24413,178,160,143,323
19413,2309,24414,178,160,143,323
19413,2309,24415,178,160,143,323
19413,98596,24410,250,1182,614,1844
19413,98596,24411,250,1182,614,1844
19413,98596,24412,250,1182,614,1844
19413,98596,24413,250,1182,614,1844
19413,98596,24414,250,1182,614,1844
19413,98596,24415,250,1182,614,1844
43990,6878,64437,903,549,805,917
43990,6878,64438,903,549,805,917
43990,6878,64439,903,549,805,917
43990,6878,64440,903,549,805,917
43990,6878,64441,903,549,805,917
43990,4081,64437,336,1184,2315,1227
43990,4081,64438,336,1184,2315,1227
43990,4081,64439,336,1184,2315,1227
43990,4081,64440,336,1184,2315,1227
43990,4081,64441,336,1184,2315,1227
43990,9057,64437,46,113,167,177
43990,9057,64437,357,121,155,174
43990,9057,64438,46,113,167,177
43990,9057,64438,357,121,155,174
43990,9057,64439,46,113,167,177
43990,9057,64439,357,121,155,174
43990,9057,64440,46,113,167,177
43990,9057,64440,357,121,155,174
43990,9057,64441,46,113,167,177
43990,9057,64441,357,121,155,174
43990,6429,64437,117,194,354,273
43990,6429,64438,117,194,354,273
43990,6429,64439,117,194,354,273
43990,6429,64440,117,194,354,273
43990,6429,64441,117,194,354,273
43990,17802,64437,475,218,276,320
43990,17802,64438,475,218,276,320
43990,17802,64439,475,218,276,320
43990,17802,64440,475,218,276,320
43990,17802,64441,475,218,276,320
3030,2859,49745,709,1503,826,1795
3030,2859,49747,709,1503,826,1795
3030,2859,49751,709,1503,826,1795
3030,2859,49753,709,1503,826,1795
3030,12961,49745,770,410,814,712
3030,12961,49747,770,410,814,712
3030,12961,49751,770,410,814,712
3030,12961,49753,770,410,814,712
3030,18219,49745,244,885,582,1703
3030,18219,49747,244,885,582,1703
3030,18219,49751,244,885,582,1703
3030,18219,49753,244,885,582,1703
3030,7726,49745,67,630,148,785
3030,7726,49747,67,630,148,785
3030,7726,49751,67,630,148,785
3030,7726,49753,67,630,148,785
3030,1719,49745,187,389,236,583
3030,1719,49745,1000,375,250,547
3030,1719,49747,187,389,236,583
3030,1719,49747,1000,375,250,547
3030,1719,49751,187,389,236,583
3030,1719,49751,1000,375,250,547
3030,1719,49753,187,389,236,583
3030,1719,49753,1000,375,250,547
3030,98470,49745,967,513,1264,921
3030,98470,49747,967,513,1264,921
3030,98470,49751,967,513,1264,921
3030,98470,49753,967,513,1264,921
3030,10071,49745,12,1448,48,2304
3030,10071,49747,12,1448,48,2304
3030,10071,49751,12,1448,48,2304
3030,10071,49753,12,1448,48,2304
3030,6763,49745,38,871,730,1539
3030,6763,49745,2409,855,808,1423
3030,6763,49745,1103,1042,994,622
3030,6763,49745,1103,956,2681,583
3030,6763,49747,38,871,730,1539
3030,6763,49747,2409,855,808,1423
3030,6763,49747,1103,1042,994,622
3030,6763,49747,1103,956,2681,583
3030,6763,49751,38,871,730,1539
3030,6763,49751,2409,855,808,1423
3030,6763,49751,1103,1042,994,622
3030,6763,49751,1103,956,2681,583
3030,6763,49753,38,871,730,1539
3030,6763,49753,2409,855,808,1423
3030,6763,49753,1103,1042,994,622
3030,6763,49753,1103,956,2681,583
3030,2936,49745,403,1311,758,2140
3030,2936,49745,377.0,1309.0,794.0,2113.0
3030,2936,49747,403,1311,758,2140
3030,2936,49747,377.0,1309.0,794.0,2113.0
3030,2936,49751,403,1311,758,2140
3030,2936,49751,377.0,1309.0,794.0,2113.0
3030,2936,49753,403,1311,758,2140
3030,2936,49753,377.0,1309.0,794.0,2113.0
3030,3211,49745,902,449,1134,500
3030,3211,49747,902,449,1134,500
3030,3211,49751,902,449,1134,500
3030,3211,49753,902,449,1134,500
11222,10132,84258,254,118,293,468
11222,10132,84259,254,118,293,468
11222,10132,84260,254,118,293,468
11222,10132,84261,254,118,293,468
19416,4660,26341,175,687,561,1414
19416,4660,26341,216,591,557,1423
19416,4660,26343,175,687,561,1414
19416,4660,26343,216,591,557,1423
19416,4660,26345,175,687,561,1414
19416,4660,26345,216,591,557,1423
19416,4660,26346,175,687,561,1414
19416,4660,26346,216,591,557,1423
27610,2115,69920,525,829,490,1050
27610,2115,69920,495,872,503,1093
27610,2115,69921,525,829,490,1050
27610,2115,69921,495,872,503,1093
27610,2115,69922,525,829,490,1050
27610,2115,69922,495,872,503,1093
27610,2115,69923,525,829,490,1050
27610,2115,69923,495,872,503,1093
35804,7003,79999,245,192,427,332
35804,7003,80000,245,192,427,332
35804,7003,80001,245,192,427,332
35804,7003,80002,245,192,427,332
35804,7003,80003,245,192,427,332
35804,7003,97878,245,192,427,332
35804,7003,97879,245,192,427,332
35804,6618,79999,386,321,181,598
35804,6618,80000,386,321,181,598
35804,6618,80001,386,321,181,598
35804,6618,80002,386,321,181,598
35804,6618,80003,386,321,181,598
35804,6618,97878,386,321,181,598
35804,6618,97879,386,321,181,598
35804,15561,79999,164,223,342,273
35804,15561,80000,164,223,342,273
35804,15561,80001,164,223,342,273
35804,15561,80002,164,223,342,273
35804,15561,80003,164,223,342,273
35804,15561,97878,164,223,342,273
35804,15561,97879,164,223,342,273
43996,8171,20450,163,162,112,281
43996,8171,20451,163,162,112,281
43996,8171,20452,163,162,112,281
43996,8171,20453,163,162,112,281
43996,8171,20454,163,162,112,281
43996,2764,20450,258,398,212,553
43996,2764,20451,258,398,212,553
43996,2764,20452,258,398,212,553
43996,2764,20453,258,398,212,553
43996,2764,20454,258,398,212,553
27614,13238,90332,236,219,190,449
27614,13238,90333,236,219,190,449
27614,13238,90334,236,219,190,449
27614,13238,90335,236,219,190,449
11232,8338,38902,1159,968,990,2274
11232,8338,38902,1154,1114,973,2215
11232,8338,38903,1159,968,990,2274
11232,8338,38903,1154,1114,973,2215
11232,8338,38904,1159,968,990,2274
11232,8338,38904,1154,1114,973,2215
11232,8338,38905,1159,968,990,2274
11232,8338,38905,1154,1114,973,2215
35809,330466,60008,541,670,559,1003
35809,330466,60009,541,670,559,1003
35809,330466,60010,541,670,559,1003
35809,330466,60011,541,670,559,1003
19427,6579,70939,51,340,164,459
19427,6579,70940,51,340,164,459
19427,6579,70941,51,340,164,459
19427,6579,70942,51,340,164,459
19427,4494,70939,1188,381,725,1548
19427,4494,70940,1188,381,725,1548
19427,4494,70941,1188,381,725,1548
19427,4494,70942,1188,381,725,1548
19427,15548,70939,687,1353,265,2512
19427,15548,70940,687,1353,265,2512
19427,15548,70941,687,1353,265,2512
19427,15548,70942,687,1353,265,2512
19427,2469,70939,360,426,314,618
19427,2469,70940,360,426,314,618
19427,2469,70941,360,426,314,618
19427,2469,70942,360,426,314,618
35813,3275,22842,264,222,277,355
35813,3275,22843,264,222,277,355
35813,3275,22844,264,222,277,355
35813,3275,22845,264,222,277,355
35813,13372,22842,915,1195,1433,1813
35813,13372,22843,915,1195,1433,1813
35813,13372,22844,915,1195,1433,1813
35813,13372,22845,915,1195,1433,1813
35813,18168,22842,325,389,340,735
35813,18168,22843,325,389,340,735
35813,18168,22844,325,389,340,735
35813,18168,22845,325,389,340,735
3053,330137,331216,237,124,289,240
3053,330137,331216,220,153,312,226
3053,330137,331217,237,124,289,240
3053,330137,331217,220,153,312,226
3053,330137,331218,237,124,289,240
3053,330137,331218,220,153,312,226
3053,330137,331219,237,124,289,240
3053,330137,331219,220,153,312,226
27632,11841,85457,749,516,398,1280
27632,11841,85458,749,516,398,1280
27632,11841,85459,749,516,398,1280
27632,11841,85460,749,516,398,1280
52209,7864,24471,809,1536,1477,1577
52209,7864,24472,809,1536,1477,1577
52209,7864,24473,809,1536,1477,1577
52209,7864,24474,809,1536,1477,1577
52209,7864,97730,809,1536,1477,1577
52209,7311,24471,218,522,477,935
52209,7311,24472,218,522,477,935
52209,7311,24473,218,522,477,935
52209,7311,24474,218,522,477,935
52209,7311,97730,218,522,477,935
