id,cons,shop,left,width,top,height
4964,13612,86644,128,142,235,354
358,15109,88199,202,319,417,450
358,15109,88199,250,205,462,392
358,15109,88200,202,319,417,450
358,15109,88200,250,205,462,392
358,15109,88201,202,319,417,450
358,15109,88201,250,205,462,392
358,15109,88202,202,319,417,450
358,15109,88202,250,205,462,392
879,12810,86363,372,128,364,408
879,12810,86363,355,171,191,552
879,12810,86364,372,128,364,408
879,12810,86364,355,171,191,552
879,12810,86365,372,128,364,408
879,12810,86365,355,171,191,552
4467,11287,85317,1183,816,2179,665
4467,11287,85318,1183,816,2179,665
4467,11287,85319,1183,816,2179,665
4467,11287,85320,1183,816,2179,665
3959,98767,18953,94,1446,2270,305
3959,98767,18954,94,1446,2270,305
3959,98767,18955,94,1446,2270,305
3959,98767,18956,94,1446,2270,305
2938,669,64911,827,904,786,1440
2938,669,64911,868,793,775,1405
2938,669,64912,827,904,786,1440
2938,669,64912,868,793,775,1405
2938,669,64913,827,904,786,1440
2938,669,64913,868,793,775,1405
2938,669,64914,827,904,786,1440
2938,669,64914,868,793,775,1405
2938,2593,64911,162,161,130,270
2938,2593,64911,180,150,133,262
2938,2593,64912,162,161,130,270
2938,2593,64912,180,150,133,262
2938,2593,64913,162,161,130,270
2938,2593,64913,180,150,133,262
2938,2593,64914,162,161,130,270
2938,2593,64914,180,150,133,262
2938,18527,64911,484,277,778,475
2938,18527,64911,453,348,761,509
2938,18527,64912,484,277,778,475
2938,18527,64912,453,348,761,509
2938,18527,64913,484,277,778,475
2938,18527,64913,453,348,761,509
2938,18527,64914,484,277,778,475
2938,18527,64914,453,348,761,509
1407,5222,75820,1140,540,1305,1595
1407,5222,75820,660,460,1335,1600
1407,5222,75820,590,1095,1275,1595
1407,5222,75821,1140,540,1305,1595
1407,5222,75821,660,460,1335,1600
1407,5222,75821,590,1095,1275,1595
1407,5222,75822,1140,540,1305,1595
1407,5222,75822,660,460,1335,1600
1407,5222,75822,590,1095,1275,1595
1407,5222,75823,1140,540,1305,1595
1407,5222,75823,660,460,1335,1600
1407,5222,75823,590,1095,1275,1595
1407,5222,75824,1140,540,1305,1595
1407,5222,75824,660,460,1335,1600
1407,5222,75824,590,1095,1275,1595
2431,12418,19159,253,191,897,976
2431,12418,19159,424,200,867,1024
2431,12418,19159,1545,347,14,274
2431,12418,19159,1111,352,0,313
2431,12418,19160,253,191,897,976
2431,12418,19160,424,200,867,1024
2431,12418,19160,1545,347,14,274
2431,12418,19160,1111,352,0,313
2431,12418,19161,253,191,897,976
2431,12418,19161,424,200,867,1024
2431,12418,19161,1545,347,14,274
2431,12418,19161,1111,352,0,313
2431,12418,19162,253,191,897,976
2431,12418,19162,424,200,867,1024
2431,12418,19162,1545,347,14,274
2431,12418,19162,1111,352,0,313
2431,12418,19163,253,191,897,976
2431,12418,19163,424,200,867,1024
2431,12418,19163,1545,347,14,274
2431,12418,19163,1111,352,0,313
2431,691,19159,281,147,568,333
2431,691,19160,281,147,568,333
2431,691,19161,281,147,568,333
2431,691,19162,281,147,568,333
2431,691,19163,281,147,568,333
2431,5705,19159,201,556,1416,1157
2431,5705,19160,201,556,1416,1157
2431,5705,19161,201,556,1416,1157
2431,5705,19162,201,556,1416,1157
2431,5705,19163,201,556,1416,1157
2431,17253,19159,605,13,1396,6
2431,17253,19159,418,224,795,596
2431,17253,19160,605,13,1396,6
2431,17253,19160,418,224,795,596
2431,17253,19161,605,13,1396,6
2431,17253,19161,418,224,795,596
2431,17253,19162,605,13,1396,6
2431,17253,19162,418,224,795,596
2431,17253,19163,605,13,1396,6
2431,17253,19163,418,224,795,596
2431,590,19159,267,162,571,304
2431,590,19160,267,162,571,304
2431,590,19161,267,162,571,304
2431,590,19162,267,162,571,304
2431,590,19163,267,162,571,304
2431,615,19159,902,268,1551,471
2431,615,19160,902,268,1551,471
2431,615,19161,902,268,1551,471
2431,615,19162,902,268,1551,471
2431,615,19163,902,268,1551,471
2431,2197,19159,1603,425,1027,1106
2431,2197,19160,1603,425,1027,1106
2431,2197,19161,1603,425,1027,1106
2431,2197,19162,1603,425,1027,1106
2431,2197,19163,1603,425,1027,1106
2431,6141,19159,94,1216,1219,1026
2431,6141,19160,94,1216,1219,1026
2431,6141,19161,94,1216,1219,1026
2431,6141,19162,94,1216,1219,1026
2431,6141,19163,94,1216,1219,1026
2431,17439,19159,213,349,1847,1170
2431,17439,19159,531,370,1790,1259
2431,17439,19160,213,349,1847,1170
2431,17439,19160,531,370,1790,1259
2431,17439,19161,213,349,1847,1170
2431,17439,19161,531,370,1790,1259
2431,17439,19162,213,349,1847,1170
2431,17439,19162,531,370,1790,1259
2431,17439,19163,213,349,1847,1170
2431,17439,19163,531,370,1790,1259
2431,3530,19159,727,706,1259,1021
2431,3530,19160,727,706,1259,1021
2431,3530,19161,727,706,1259,1021
2431,3530,19162,727,706,1259,1021
2431,3530,19163,727,706,1259,1021
2431,11085,19159,1016,754,1370,1379
2431,11085,19160,1016,754,1370,1379
2431,11085,19161,1016,754,1370,1379
2431,11085,19162,1016,754,1370,1379
2431,11085,19163,1016,754,1370,1379
2431,266,19159,248,135,595,325
2431,266,19160,248,135,595,325
2431,266,19161,248,135,595,325
2431,266,19162,248,135,595,325
2431,266,19163,248,135,595,325
2431,13342,19159,435,545,1490,1045
2431,13342,19160,435,545,1490,1045
2431,13342,19161,435,545,1490,1045
2431,13342,19162,435,545,1490,1045
2431,13342,19163,435,545,1490,1045
2431,7367,19159,32,141,269,311
2431,7367,19159,251,136,272,317
2431,7367,19160,32,141,269,311
2431,7367,19160,251,136,272,317
2431,7367,19161,32,141,269,311
2431,7367,19161,251,136,272,317
2431,7367,19162,32,141,269,311
2431,7367,19162,251,136,272,317
2431,7367,19163,32,141,269,311
2431,7367,19163,251,136,272,317
2431,4356,19159,280,110,312,241
2431,4356,19160,280,110,312,241
2431,4356,19161,280,110,312,241
2431,4356,19162,280,110,312,241
2431,4356,19163,280,110,312,241
2431,3226,19159,196,118,274,253
2431,3226,19160,196,118,274,253
2431,3226,19161,196,118,274,253
2431,3226,19162,196,118,274,253
2431,3226,19163,196,118,274,253
2431,9230,19159,137,243,278,301
2431,9230,19160,137,243,278,301
2431,9230,19161,137,243,278,301
2431,9230,19162,137,243,278,301
2431,9230,19163,137,243,278,301
2431,9776,19159,1027,519,870,1134
2431,9776,19160,1027,519,870,1134
2431,9776,19161,1027,519,870,1134
2431,9776,19162,1027,519,870,1134
2431,9776,19163,1027,519,870,1134
2431,16220,19159,209,337,218,308
2431,16220,19160,209,337,218,308
2431,16220,19161,209,337,218,308
2431,16220,19162,209,337,218,308
2431,16220,19163,209,337,218,308
1922,98744,19109,107.0,147.0,289.0,270.0
1922,98744,19109,99,206,283,278
1922,98744,19109,180.0,79.0,274.0,262.0
1922,98744,19109,109.0,145.0,285.0,271.0
1922,98744,19109,115.0,104.0,289.0,267.0
1922,98744,19110,107.0,147.0,289.0,270.0
1922,98744,19110,99,206,283,278
1922,98744,19110,180.0,79.0,274.0,262.0
1922,98744,19110,109.0,145.0,285.0,271.0
1922,98744,19110,115.0,104.0,289.0,267.0
1922,98744,19111,107.0,147.0,289.0,270.0
1922,98744,19111,99,206,283,278
1922,98744,19111,180.0,79.0,274.0,262.0
1922,98744,19111,109.0,145.0,285.0,271.0
1922,98744,19111,115.0,104.0,289.0,267.0
1922,98744,19112,107.0,147.0,289.0,270.0
1922,98744,19112,99,206,283,278
1922,98744,19112,180.0,79.0,274.0,262.0
1922,98744,19112,109.0,145.0,285.0,271.0
1922,98744,19112,115.0,104.0,289.0,267.0
900,14165,41168,785,794,1251,1146
900,14165,41168,849,671,1222,1206
900,14165,41169,785,794,1251,1146
900,14165,41169,849,671,1222,1206
900,14165,41170,785,794,1251,1146
900,14165,41170,849,671,1222,1206
900,14165,41172,785,794,1251,1146
900,14165,41172,849,671,1222,1206
2441,13757,64248,82,354,335,271
2441,13757,64248,96,315,356,239
2441,13757,64249,82,354,335,271
2441,13757,64249,96,315,356,239
2441,13757,64250,82,354,335,271
2441,13757,64250,96,315,356,239
2441,13757,64251,82,354,335,271
2441,13757,64251,96,315,356,239
2441,18262,64248,1193,378,783,1024
2441,18262,64248,1087,591,751,1001
2441,18262,64248,271,397,935,945
2441,18262,64248,198,489,875,982
2441,18262,64249,1193,378,783,1024
2441,18262,64249,1087,591,751,1001
2441,18262,64249,271,397,935,945
2441,18262,64249,198,489,875,982
2441,18262,64250,1193,378,783,1024
2441,18262,64250,1087,591,751,1001
2441,18262,64250,271,397,935,945
2441,18262,64250,198,489,875,982
2441,18262,64251,1193,378,783,1024
2441,18262,64251,1087,591,751,1001
2441,18262,64251,271,397,935,945
2441,18262,64251,198,489,875,982
5008,18010,89038,202,229,667,383
5008,18010,89038,234,211,675,426
5008,18010,89039,202,229,667,383
5008,18010,89039,234,211,675,426
5008,18010,89040,202,229,667,383
5008,18010,89040,234,211,675,426
5008,18010,89041,202,229,667,383
5008,18010,89041,234,211,675,426
5014,9085,19142,77,189,190,414
5014,9085,19143,77,189,190,414
5014,9085,19144,77,189,190,414
5014,9085,19145,77,189,190,414
5014,1153,19142,243,191,483,346
5014,1153,19143,243,191,483,346
5014,1153,19144,243,191,483,346
5014,1153,19145,243,191,483,346
5014,13072,19142,65,189,476,164
5014,13072,19142,371,235,336,282
5014,13072,19143,65,189,476,164
5014,13072,19143,371,235,336,282
5014,13072,19144,65,189,476,164
5014,13072,19144,371,235,336,282
5014,13072,19145,65,189,476,164
5014,13072,19145,371,235,336,282
5014,14041,19142,652,589,1801,1015
5014,14041,19143,652,589,1801,1015
5014,14041,19144,652,589,1801,1015
5014,14041,19145,652,589,1801,1015
5014,6048,19142,891,1259,1999,1038
5014,6048,19143,891,1259,1999,1038
5014,6048,19144,891,1259,1999,1038
5014,6048,19145,891,1259,1999,1038
5014,706,19142,746,706,1433,1510
5014,706,19143,746,706,1433,1510
5014,706,19144,746,706,1433,1510
5014,706,19145,746,706,1433,1510
5014,98797,19142,856,624,1393,1394
5014,98797,19143,856,624,1393,1394
5014,98797,19144,856,624,1393,1394
5014,98797,19145,856,624,1393,1394
5014,98704,19142,824,478,941,1005
5014,98704,19143,824,478,941,1005
5014,98704,19144,824,478,941,1005
5014,98704,19145,824,478,941,1005
5016,5966,79986,1176,727,1848,1150
5016,5966,79986,1147,831,1703,1259
5016,5966,79987,1176,727,1848,1150
5016,5966,79987,1147,831,1703,1259
5016,5966,79988,1176,727,1848,1150
5016,5966,79988,1147,831,1703,1259
5016,5966,79989,1176,727,1848,1150
5016,5966,79989,1147,831,1703,1259
5530,15862,24935,1733,350,1251,747
5530,15862,24936,1733,350,1251,747
5530,15862,24937,1733,350,1251,747
5530,15862,24938,1733,350,1251,747
5530,12433,24935,898,321,1070,640
5530,12433,24936,898,321,1070,640
5530,12433,24937,898,321,1070,640
5530,12433,24938,898,321,1070,640
5530,5987,24935,363,534,1120,765
5530,5987,24936,363,534,1120,765
5530,5987,24937,363,534,1120,765
5530,5987,24938,363,534,1120,765
5530,4964,24935,1025,648,2235,1503
5530,4964,24936,1025,648,2235,1503
5530,4964,24937,1025,648,2235,1503
5530,4964,24938,1025,648,2235,1503
4507,330003,18957,1025,952,2628,1717
4507,330003,18958,1025,952,2628,1717
4507,330003,18959,1025,952,2628,1717
4507,330003,18960,1025,952,2628,1717
3484,1785,59067,1168,935,1249,3030
3484,1785,59067,1119,895,2006,2265
3484,1785,59069,1168,935,1249,3030
3484,1785,59069,1119,895,2006,2265
3484,1785,59070,1168,935,1249,3030
3484,1785,59070,1119,895,2006,2265
3484,1785,59071,1168,935,1249,3030
3484,1785,59071,1119,895,2006,2265
4000,8401,70847,665,825,1405,1390
4000,8401,70847,710,635,1355,1190
4000,8401,70848,665,825,1405,1390
4000,8401,70848,710,635,1355,1190
4000,8401,70849,665,825,1405,1390
4000,8401,70849,710,635,1355,1190
4000,8401,70850,665,825,1405,1390
4000,8401,70850,710,635,1355,1190
4000,8401,70851,665,825,1405,1390
4000,8401,70851,710,635,1355,1190
4000,8401,97569,665,825,1405,1390
4000,8401,97569,710,635,1355,1190
4000,2629,70847,1226,847,2833,1711
4000,2629,70847,1149,1055,2747,1772
4000,2629,70848,1226,847,2833,1711
4000,2629,70848,1149,1055,2747,1772
4000,2629,70849,1226,847,2833,1711
4000,2629,70849,1149,1055,2747,1772
4000,2629,70850,1226,847,2833,1711
4000,2629,70850,1149,1055,2747,1772
4000,2629,70851,1226,847,2833,1711
4000,2629,70851,1149,1055,2747,1772
4000,2629,97569,1226,847,2833,1711
4000,2629,97569,1149,1055,2747,1772
2977,16263,86898,283,105,475,379
2977,16263,86898,254,236,457,390
2977,16263,86898,389,94,479,379
2977,16263,86899,283,105,475,379
2977,16263,86899,254,236,457,390
2977,16263,86899,389,94,479,379
2977,16263,86901,283,105,475,379
2977,16263,86901,254,236,457,390
2977,16263,86901,389,94,479,379
2977,16263,86903,283,105,475,379
2977,16263,86903,254,236,457,390
2977,16263,86903,389,94,479,379
4514,8121,81016,191,348,565,598
4514,8121,81016,184,342,545,609
4514,8121,81017,191,348,565,598
4514,8121,81017,184,342,545,609
4514,8121,81018,191,348,565,598
4514,8121,81018,184,342,545,609
4514,8121,81019,191,348,565,598
4514,8121,81019,184,342,545,609
4003,273,52022,351,137,244,330
4003,273,52022,359,132,278,261
4003,273,52022,34,156,291,270
4003,273,52022,34,158,301,248
4003,273,52023,351,137,244,330
4003,273,52023,359,132,278,261
4003,273,52023,34,156,291,270
4003,273,52023,34,158,301,248
4003,273,52024,351,137,244,330
4003,273,52024,359,132,278,261
4003,273,52024,34,156,291,270
4003,273,52024,34,158,301,248
4003,273,52025,351,137,244,330
4003,273,52025,359,132,278,261
4003,273,52025,34,156,291,270
4003,273,52025,34,158,301,248
4003,15965,52022,581,434,866,670
4003,15965,52022,597,478,921,615
4003,15965,52023,581,434,866,670
4003,15965,52023,597,478,921,615
4003,15965,52024,581,434,866,670
4003,15965,52024,597,478,921,615
4003,15965,52025,581,434,866,670
4003,15965,52025,597,478,921,615
4003,18156,52022,425,1364,1521,1458
4003,18156,52022,687,863,1439,1533
4003,18156,52023,425,1364,1521,1458
4003,18156,52023,687,863,1439,1533
4003,18156,52024,425,1364,1521,1458
4003,18156,52024,687,863,1439,1533
4003,18156,52025,425,1364,1521,1458
4003,18156,52025,687,863,1439,1533
3494,5625,77608,734,735,1527,921
3494,5625,77608,664,840,1503,945
3494,5625,77609,734,735,1527,921
3494,5625,77609,664,840,1503,945
3494,5625,77610,734,735,1527,921
3494,5625,77610,664,840,1503,945
5543,98655,32970,433,158,537,279
5543,98655,32970,392,210,518,293
5543,98655,32971,433,158,537,279
5543,98655,32971,392,210,518,293
5543,98655,32972,433,158,537,279
5543,98655,32972,392,210,518,293
5543,98655,32973,433,158,537,279
5543,98655,32973,392,210,518,293
5543,13547,32970,113,217,234,376
5543,13547,32970,116,211,233,372
5543,13547,32971,113,217,234,376
5543,13547,32971,116,211,233,372
5543,13547,32972,113,217,234,376
5543,13547,32972,116,211,233,372
5543,13547,32973,113,217,234,376
5543,13547,32973,116,211,233,372
5543,11282,32970,932,881,693,2460
5543,11282,32970,1014,863,1264,1825
5543,11282,32971,932,881,693,2460
5543,11282,32971,1014,863,1264,1825
5543,11282,32972,932,881,693,2460
5543,11282,32972,1014,863,1264,1825
5543,11282,32973,932,881,693,2460
5543,11282,32973,1014,863,1264,1825
938,13322,51483,10,722,1442,1683
938,13322,51484,10,722,1442,1683
938,13322,51485,10,722,1442,1683
938,13322,51486,10,722,1442,1683
4524,6802,32915,163,266,278,518
4524,6802,32915,155,248,361,410
4524,6802,32916,163,266,278,518
4524,6802,32916,155,248,361,410
4524,6802,32917,163,266,278,518
4524,6802,32917,155,248,361,410
4524,6802,32918,163,266,278,518
4524,6802,32918,155,248,361,410
1969,18670,54200,723,638,1371,1156
1969,18670,54200,803,508,1351,1171
1969,18670,54201,723,638,1371,1156
1969,18670,54201,803,508,1351,1171
1969,18670,54202,723,638,1371,1156
1969,18670,54202,803,508,1351,1171
1969,18670,54203,723,638,1371,1156
1969,18670,54203,803,508,1351,1171
1969,14513,54200,270,870,1405,1050
1969,14513,54200,370,790,1425,1060
1969,14513,54201,270,870,1405,1050
1969,14513,54201,370,790,1425,1060
1969,14513,54202,270,870,1405,1050
1969,14513,54202,370,790,1425,1060
1969,14513,54203,270,870,1405,1050
1969,14513,54203,370,790,1425,1060
3506,10031,38315,72,232,319,293
3506,10031,38315,77,215,322,297
3506,10031,38316,72,232,319,293
3506,10031,38316,77,215,322,297
3506,10031,38317,72,232,319,293
3506,10031,38317,77,215,322,297
3506,10031,38318,72,232,319,293
3506,10031,38318,77,215,322,297
4019,1139,423368,408,390,744,870
4019,1139,423370,408,390,744,870
4019,1139,423372,408,390,744,870
4019,1139,423374,408,390,744,870
4019,3055,423368,1171,612,1626,1289
4019,3055,423370,1171,612,1626,1289
4019,3055,423372,1171,612,1626,1289
4019,3055,423374,1171,612,1626,1289
4019,16972,423368,775,752,1521,1102
4019,16972,423370,775,752,1521,1102
4019,16972,423372,775,752,1521,1102
4019,16972,423374,775,752,1521,1102
4019,18301,423368,211,157,431,209
4019,18301,423370,211,157,431,209
4019,18301,423372,211,157,431,209
4019,18301,423374,211,157,431,209
4019,4969,423368,126,193,704,298
4019,4969,423370,126,193,704,298
4019,4969,423372,126,193,704,298
4019,4969,423374,126,193,704,298
4019,329829,423368,1008,473,1987,840
4019,329829,423370,1008,473,1987,840
4019,329829,423372,1008,473,1987,840
4019,329829,423374,1008,473,1987,840
4019,234,423368,769,690,1664,1137
4019,234,423370,769,690,1664,1137
4019,234,423372,769,690,1664,1137
4019,234,423374,769,690,1664,1137
4019,17488,423368,395,225,876,570
4019,17488,423368,607,237,861,587
4019,17488,423370,395,225,876,570
4019,17488,423370,607,237,861,587
4019,17488,423372,395,225,876,570
4019,17488,423372,607,237,861,587
4019,17488,423374,395,225,876,570
4019,17488,423374,607,237,861,587
4019,2943,423368,277,526,753,727
4019,2943,423370,277,526,753,727
4019,2943,423372,277,526,753,727
4019,2943,423374,277,526,753,727
4019,17389,423368,172,350,481,325
4019,17389,423370,172,350,481,325
4019,17389,423372,172,350,481,325
4019,17389,423374,172,350,481,325
4019,17537,423368,547,350,801,375
4019,17537,423370,547,350,801,375
4019,17537,423372,547,350,801,375
4019,17537,423374,547,350,801,375
4019,2761,423368,325,417,1040,820
4019,2761,423370,325,417,1040,820
4019,2761,423372,325,417,1040,820
4019,2761,423374,325,417,1040,820
4019,18862,423368,709,655,1091,1082
4019,18862,423370,709,655,1091,1082
4019,18862,423372,709,655,1091,1082
4019,18862,423374,709,655,1091,1082
4019,5743,423368,448,640,1414,1232
4019,5743,423370,448,640,1414,1232
4019,5743,423372,448,640,1414,1232
4019,5743,423374,448,640,1414,1232
4019,9166,423368,166,129,244,318
4019,9166,423370,166,129,244,318
4019,9166,423372,166,129,244,318
4019,9166,423374,166,129,244,318
4019,2037,423368,175,344,766,283
4019,2037,423370,175,344,766,283
4019,2037,423372,175,344,766,283
4019,2037,423374,175,344,766,283
4019,17545,423368,340,141,606,255
4019,17545,423370,340,141,606,255
4019,17545,423372,340,141,606,255
4019,17545,423374,340,141,606,255
4019,67,423368,318,234,798,162
4019,67,423368,101,203,838,122
4019,67,423370,318,234,798,162
4019,67,423370,101,203,838,122
4019,67,423372,318,234,798,162
4019,67,423372,101,203,838,122
4019,67,423374,318,234,798,162
4019,67,423374,101,203,838,122
4019,17186,423368,581,615,855,1163
4019,17186,423370,581,615,855,1163
4019,17186,423372,581,615,855,1163
4019,17186,423374,581,615,855,1163
4019,15393,423368,381,160,391,178
4019,15393,423370,381,160,391,178
4019,15393,423372,381,160,391,178
4019,15393,423374,381,160,391,178
4019,383,423368,1033,1095,1876,2068
4019,383,423370,1033,1095,1876,2068
4019,383,423372,1033,1095,1876,2068
4019,383,423374,1033,1095,1876,2068
4019,330520,423368,181,175,391,464
4019,330520,423370,181,175,391,464
4019,330520,423372,181,175,391,464
4019,330520,423374,181,175,391,464
4019,4600,423368,402,1152,1562,2139
4019,4600,423370,402,1152,1562,2139
4019,4600,423372,402,1152,1562,2139
4019,4600,423374,402,1152,1562,2139
4019,18339,423368,197,259,584,507
4019,18339,423370,197,259,584,507
4019,18339,423372,197,259,584,507
4019,18339,423374,197,259,584,507
4019,11771,423368,526,361,1120,756
4019,11771,423370,526,361,1120,756
4019,11771,423372,526,361,1120,756
4019,11771,423374,526,361,1120,756
4019,11794,423368,274,262,458,545
4019,11794,423370,274,262,458,545
4019,11794,423372,274,262,458,545
4019,11794,423374,274,262,458,545
4019,7520,423368,40,78,22,150
4019,7520,423370,40,78,22,150
4019,7520,423372,40,78,22,150
4019,7520,423374,40,78,22,150
4019,330002,423368,248,322,580,537
4019,330002,423370,248,322,580,537
4019,330002,423372,248,322,580,537
4019,330002,423374,248,322,580,537
4019,14602,423368,792,665,2457,1200
4019,14602,423370,792,665,2457,1200
4019,14602,423372,792,665,2457,1200
4019,14602,423374,792,665,2457,1200
4019,17072,423368,263,462,1188,1111
4019,17072,423370,263,462,1188,1111
4019,17072,423372,263,462,1188,1111
4019,17072,423374,263,462,1188,1111
4019,1992,423368,292,194,239,339
4019,1992,423370,292,194,239,339
4019,1992,423372,292,194,239,339
4019,1992,423374,292,194,239,339
4019,14214,423368,153,193,421,191
4019,14214,423370,153,193,421,191
4019,14214,423372,153,193,421,191
4019,14214,423374,153,193,421,191
4019,5063,423368,155,382,316,273
4019,5063,423370,155,382,316,273
4019,5063,423372,155,382,316,273
4019,5063,423374,155,382,316,273
4019,5547,423368,225,867,1770,332
4019,5547,423370,225,867,1770,332
4019,5547,423372,225,867,1770,332
4019,5547,423374,225,867,1770,332
4019,11726,423368,316,165,263,279
4019,11726,423370,316,165,263,279
4019,11726,423372,316,165,263,279
4019,11726,423374,316,165,263,279
4019,892,423368,154,445,263,264
4019,892,423370,154,445,263,264
4019,892,423372,154,445,263,264
4019,892,423374,154,445,263,264
4019,329759,423368,909,729,1521,1405
4019,329759,423370,909,729,1521,1405
4019,329759,423372,909,729,1521,1405
4019,329759,423374,909,729,1521,1405
4019,12051,423368,221,148,389,226
4019,12051,423370,221,148,389,226
4019,12051,423372,221,148,389,226
4019,12051,423374,221,148,389,226
4019,5413,423368,686,204,980,600
4019,5413,423368,496,200,1033,537
4019,5413,423370,686,204,980,600
4019,5413,423370,496,200,1033,537
4019,5413,423372,686,204,980,600
4019,5413,423372,496,200,1033,537
4019,5413,423374,686,204,980,600
4019,5413,423374,496,200,1033,537
4019,11672,423368,1002,1111,2257,1741
4019,11672,423370,1002,1111,2257,1741
4019,11672,423372,1002,1111,2257,1741
4019,11672,423374,1002,1111,2257,1741
4019,7572,423368,769,875,1562,1574
4019,7572,423370,769,875,1562,1574
4019,7572,423372,769,875,1562,1574
4019,7572,423374,769,875,1562,1574
4019,14969,423368,224,205,454,229
4019,14969,423370,224,205,454,229
4019,14969,423372,224,205,454,229
4019,14969,423374,224,205,454,229
4019,7691,423368,135,184,240,326
4019,7691,423370,135,184,240,326
4019,7691,423372,135,184,240,326
4019,7691,423374,135,184,240,326
4019,6913,423368,415,119,306,221
4019,6913,423370,415,119,306,221
4019,6913,423372,415,119,306,221
4019,6913,423374,415,119,306,221
4019,4004,423368,1025,723,1544,1341
4019,4004,423370,1025,723,1544,1341
4019,4004,423372,1025,723,1544,1341
4019,4004,423374,1025,723,1544,1341
4019,143,423368,466,397,887,774
4019,143,423370,466,397,887,774
4019,143,423372,466,397,887,774
4019,143,423374,466,397,887,774
4019,6949,423368,821,618,1346,688
4019,6949,423370,821,618,1346,688
4019,6949,423372,821,618,1346,688
4019,6949,423374,821,618,1346,688
4019,9015,423368,91,218,286,282
4019,9015,423370,91,218,286,282
4019,9015,423372,91,218,286,282
4019,9015,423374,91,218,286,282
4019,8679,423368,50,1556,1324,1836
4019,8679,423370,50,1556,1324,1836
4019,8679,423372,50,1556,1324,1836
4019,8679,423374,50,1556,1324,1836
4019,9440,423368,693,720,1450,1169
4019,9440,423370,693,720,1450,1169
4019,9440,423372,693,720,1450,1169
4019,9440,423374,693,720,1450,1169
4019,4945,423368,332,857,1649,1376
4019,4945,423370,332,857,1649,1376
4019,4945,423372,332,857,1649,1376
4019,4945,423374,332,857,1649,1376
4019,11675,423368,116,200,273,290
4019,11675,423370,116,200,273,290
4019,11675,423372,116,200,273,290
4019,11675,423374,116,200,273,290
4019,330511,423368,707,475,1188,1015
4019,330511,423370,707,475,1188,1015
4019,330511,423372,707,475,1188,1015
4019,330511,423374,707,475,1188,1015
4019,14439,423368,198,1073,2191,1073
4019,14439,423370,198,1073,2191,1073
4019,14439,423372,198,1073,2191,1073
4019,14439,423374,198,1073,2191,1073
4019,13465,423368,964,675,1368,1324
4019,13465,423370,964,675,1368,1324
4019,13465,423372,964,675,1368,1324
4019,13465,423374,964,675,1368,1324
4019,15332,423368,457,605,1448,1279
4019,15332,423370,457,605,1448,1279
4019,15332,423372,457,605,1448,1279
4019,15332,423374,457,605,1448,1279
4019,2407,423368,688,209,908,489
4019,2407,423370,688,209,908,489
4019,2407,423372,688,209,908,489
4019,2407,423374,688,209,908,489
4019,14637,423368,184,192,271,307
4019,14637,423370,184,192,271,307
4019,14637,423372,184,192,271,307
4019,14637,423374,184,192,271,307
4019,14131,423368,178,162,264,304
4019,14131,423370,178,162,264,304
4019,14131,423372,178,162,264,304
4019,14131,423374,178,162,264,304
4019,13359,423368,681,522,1229,750
4019,13359,423370,681,522,1229,750
4019,13359,423372,681,522,1229,750
4019,13359,423374,681,522,1229,750
4019,17128,423368,131,779,965,1017
4019,17128,423370,131,779,965,1017
4019,17128,423372,131,779,965,1017
4019,17128,423374,131,779,965,1017
5046,47,62266,130,355,483,500
5046,47,62266,569,289,466,460
5046,47,62266,152,222,466,472
5046,47,62267,130,355,483,500
5046,47,62267,569,289,466,460
5046,47,62267,152,222,466,472
5046,47,62268,130,355,483,500
5046,47,62268,569,289,466,460
5046,47,62268,152,222,466,472
5046,47,62269,130,355,483,500
5046,47,62269,569,289,466,460
5046,47,62269,152,222,466,472
3514,12063,89693,414,219,783,445
3514,12063,89693,438,180,795,392
3514,12063,89694,414,219,783,445
3514,12063,89694,438,180,795,392
3514,12063,89695,414,219,783,445
3514,12063,89695,438,180,795,392
3514,12063,89696,414,219,783,445
3514,12063,89696,438,180,795,392
3514,12063,98069,414,219,783,445
3514,12063,98069,438,180,795,392
4027,12401,89333,315,335,710,483
4027,12401,89333,254,396,621,594
4027,12401,89334,315,335,710,483
4027,12401,89334,254,396,621,594
4027,12401,89335,315,335,710,483
4027,12401,89335,254,396,621,594
4027,12401,89336,315,335,710,483
4027,12401,89336,254,396,621,594
4027,12401,89337,315,335,710,483
4027,12401,89337,254,396,621,594
3010,522,53488,171,142,348,154
3010,522,53488,184,136,364,139
3010,522,53489,171,142,348,154
3010,522,53489,184,136,364,139
3010,522,53490,171,142,348,154
3010,522,53490,184,136,364,139
3010,522,53491,171,142,348,154
3010,522,53491,184,136,364,139
4036,9356,74399,149,282,295,335
4036,9356,74399,106,324,309,321
4036,9356,74400,149,282,295,335
4036,9356,74400,106,324,309,321
4036,9356,74401,149,282,295,335
4036,9356,74401,106,324,309,321
4036,9356,74402,149,282,295,335
4036,9356,74402,106,324,309,321
4036,3732,74399,4,228,697,235
4036,3732,74399,0,210,730,202
4036,3732,74400,4,228,697,235
4036,3732,74400,0,210,730,202
4036,3732,74401,4,228,697,235
4036,3732,74401,0,210,730,202
4036,3732,74402,4,228,697,235
4036,3732,74402,0,210,730,202
3020,2734,72078,701,426,1316,1037
3020,2734,72078,674,497,1316,1072
3020,2734,72079,701,426,1316,1037
3020,2734,72079,674,497,1316,1072
3020,2734,72080,701,426,1316,1037
